Filename,Encodings
00005197.jpg,-0.005538225173950195 0.0030773133039474487 -0.038663871586322784 -0.016573164612054825 -0.06511402875185013 -0.03565244376659393 0.003733697347342968 -0.15861430764198303 0.13332825899124146 -0.006148799788206816 0.19149258732795715 -0.002431768923997879 -0.2776830494403839 -0.03767848759889603 -0.031117942184209824 0.05436769872903824 -0.10469239950180054 -0.07262076437473297 -0.18845964968204498 -0.1260606348514557 -0.021238144487142563 0.04600517451763153 0.0764075443148613 -0.020257771015167236 -0.15365348756313324 -0.11586208641529083 -0.09385862201452255 -0.12172900140285492 0.0735437273979187 -0.03699173033237457 0.09943833947181702 0.06075218319892883 -0.2538554072380066 -0.09015092998743057 0.01785549521446228 0.0231131911277771 -0.06990218162536621 -0.10604476928710938 0.2052774578332901 0.012221765704452991 -0.11846646666526794 0.07613934576511383 0.04516614228487015 0.20402611792087555 0.2578928768634796 -0.04876834154129028 0.05223207548260689 -0.10934668779373169 0.14527153968811035 -0.24499370157718658 0.03830264136195183 0.10971205681562424 0.15308918058872223 0.08997295796871185 0.02496245503425598 -0.11765259504318237 0.02740970253944397 0.21783342957496643 -0.16914983093738556 0.04585030674934387 0.0867214947938919 -0.020672891288995743 -0.02692510560154915 -0.009764492511749268 0.12674689292907715 0.07819072902202606 -0.10075581073760986 -0.12946081161499023 0.13065096735954285 -0.18051373958587646 -0.07344510406255722 0.11116465926170349 -0.1027083620429039 -0.11026439815759659 -0.3041384220123291 0.0655486136674881 0.4152061939239502 0.025660930201411247 -0.1043398380279541 0.047219809144735336 -0.10557762533426285 -0.014073092490434647 -0.052873000502586365 -0.008055463433265686 -0.08720889687538147 -0.09872286021709442 -0.07290535420179367 0.009089618921279907 0.2632918357849121 -0.08153367042541504 0.0020501352846622467 0.19590410590171814 0.01888679340481758 -0.08885490894317627 0.031726591289043427 0.08050711452960968 -0.10625369846820831 -0.03601488471031189 -0.043419912457466125 0.0027823522686958313 0.010708600282669067 -0.1270088106393814 0.04104623943567276 0.06104547530412674 -0.17115283012390137 0.18578702211380005 -0.030737951397895813 -0.05094178020954132 0.02318352460861206 -0.0895291268825531 -0.00541764497756958 0.02752131223678589 0.1647878885269165 -0.2605639398097992 0.21018722653388977 0.08574117720127106 -0.00741695798933506 0.10744491219520569 0.014562450349330902 0.1288292109966278 -0.06340707838535309 0.096161849796772 -0.11280492693185806 -0.15019956231117249 -0.0029234588146209717 0.041494935750961304 0.019040152430534363 0.037746772170066833
00025092.jpg,
00004706.jpg,-0.08010660856962204 0.09011681377887726 0.012369429692626 -0.070722296833992 -0.17615698277950287 -0.0045888423919677734 -0.06312546879053116 -0.10317373275756836 0.16469213366508484 -0.18074344098567963 0.16692546010017395 -0.011441845446825027 -0.1791003942489624 0.023320801556110382 -0.039335861802101135 0.1514912247657776 -0.1733962893486023 -0.23698431253433228 -0.058926716446876526 -0.09373170137405396 -0.00029229745268821716 -0.03699639067053795 -0.035556353628635406 0.09226088225841522 -0.21375291049480438 -0.2355518788099289 -0.04923447221517563 -0.05136457085609436 0.03027665615081787 -0.08615529537200928 -0.03340043127536774 0.11896808445453644 -0.14132091403007507 0.03384997695684433 0.0790884792804718 0.03169332444667816 0.010546773672103882 -0.10906367748975754 0.303837388753891 -0.004218890331685543 -0.2881510555744171 0.041697338223457336 0.0973135456442833 0.2088829129934311 0.21370065212249756 -0.07092936336994171 0.03770340979099274 -0.07738585770130157 0.1732824593782425 -0.2395850121974945 0.12433585524559021 0.23534196615219116 0.13431745767593384 0.042016513645648956 0.03726176172494888 -0.16934141516685486 -0.021535396575927734 0.17972537875175476 -0.1644858419895172 -0.036170803010463715 0.0630943775177002 -0.04837341979146004 -0.04422922432422638 -0.04574955254793167 0.11286948621273041 0.16223102807998657 -0.102187380194664 -0.21181781589984894 0.20296841859817505 -0.17094774544239044 -0.07692121714353561 0.10720759630203247 -0.11365383118391037 -0.18834689259529114 -0.2002924531698227 0.024728059768676758 0.36702439188957214 0.20344899594783783 -0.14170248806476593 0.10090114921331406 -0.05537734925746918 -0.08147358894348145 -0.002868242561817169 0.11773969978094101 -0.07144980132579803 -0.059868358075618744 -0.004243411123752594 0.028286874294281006 0.21691900491714478 0.05392908304929733 -0.03537893295288086 0.19468635320663452 0.08299823105335236 -0.08697126060724258 0.0266034584492445 0.0745924562215805 -0.09607065469026566 -0.03741389140486717 -0.09291920810937881 -0.04574466496706009 -0.03831817954778671 -0.004840873181819916 -0.03869985044002533 0.15481838583946228 -0.2761707901954651 0.18336966633796692 -0.06698645651340485 -0.0439692884683609 -0.0645805224776268 0.02717740833759308 0.025219853967428207 -0.01446579396724701 0.06691423803567886 -0.288746178150177 0.08120819181203842 0.12030833959579468 0.026161253452301025 0.16369189321994781 0.06910328567028046 0.02600688487291336 0.10586721450090408 -0.07894091308116913 -0.1584247648715973 -0.13267648220062256 0.06123509258031845 -0.04537229239940643 0.048032671213150024 0.0509011447429657
00006878.jpg,
00004908.jpg,-0.1966007798910141 0.07881105691194534 0.07523743063211441 -0.008638724684715271 -0.06483311951160431 -0.011632844805717468 0.05052260309457779 -0.1678822636604309 0.1477879285812378 -0.13142099976539612 0.07287819683551788 -0.04554368928074837 -0.3112783432006836 0.06025712192058563 -0.015529662370681763 0.18588945269584656 -0.15479157865047455 -0.19463789463043213 -0.10202077776193619 -0.105302594602108 -0.0589674636721611 0.10850736498832703 0.032246578484773636 0.04310324788093567 -0.10895828902721405 -0.3290679454803467 -0.06918647885322571 -0.06441489607095718 0.03593113645911217 0.002957254648208618 -0.04405028373003006 0.04375951364636421 -0.1602793037891388 0.012819461524486542 0.13542912900447845 0.10445235669612885 -0.04379788786172867 -0.08201337605714798 0.27162039279937744 -0.016081243753433228 -0.2524454891681671 -0.059530630707740784 0.16679604351520538 0.260998010635376 0.18283924460411072 -0.05310064181685448 -0.037251897156238556 -0.10857827961444855 0.12902282178401947 -0.25048670172691345 0.02724069356918335 0.1269848793745041 0.09437212347984314 0.07064378261566162 0.06321797519922256 -0.22253215312957764 0.0014615058898925781 0.1399652659893036 -0.155826598405838 0.02090548723936081 0.1001531332731247 -0.14395290613174438 -0.06644784659147263 0.010761000216007233 0.15128009021282196 0.09632929414510727 -0.12457400560379028 -0.170038640499115 0.20123469829559326 -0.20387506484985352 0.01784604787826538 0.04047365114092827 -0.05375745892524719 -0.14135488867759705 -0.21746230125427246 -0.04474283754825592 0.3826351463794708 0.08848140388727188 -0.12633651494979858 0.05153181403875351 -0.06188346445560455 -0.001515015959739685 0.05793273448944092 0.10731230676174164 -0.13619479537010193 -0.02994493395090103 -0.058900654315948486 0.013832002878189087 0.20995116233825684 0.03387992084026337 0.014204511418938637 0.1746971607208252 0.01299092173576355 -0.020152203738689423 0.07533207535743713 0.09188763797283173 -0.15724092721939087 -0.06480652093887329 -0.16443541646003723 -0.04505762457847595 -0.004356265068054199 -0.12235044687986374 0.05340445041656494 0.16772641241550446 -0.28669294714927673 0.18337856233119965 -0.009101927280426025 -0.03709157556295395 0.05353165417909622 0.02291826903820038 -0.02639590948820114 -0.004653707146644592 0.12138408422470093 -0.25564736127853394 0.15015634894371033 0.1662631332874298 -0.07834440469741821 0.17337793111801147 0.03285600244998932 0.06608395278453827 0.00045418739318847656 0.019443199038505554 -0.20019014179706573 -0.10873330384492874 0.05425484478473663 -0.04108671844005585 0.026755034923553467 0.038042567670345306
00007597.jpg,-0.05650882422924042 0.09229843318462372 0.05898056551814079 -0.06328236311674118 -0.15844124555587769 -0.08609439432621002 -0.04780615121126175 -0.1688365787267685 0.18997173011302948 -0.1245187446475029 0.1680128574371338 -0.027012931182980537 -0.23413875699043274 0.039299964904785156 -0.0881408229470253 0.19162508845329285 -0.13242202997207642 -0.21325477957725525 -0.05960613489151001 -0.053436487913131714 -0.08388543128967285 -0.0031770847272127867 -0.021314335986971855 0.11052313446998596 -0.06057953089475632 -0.3041113018989563 -0.09450505673885345 -0.08040603250265121 0.02885821834206581 -0.06512865424156189 0.018061671406030655 0.11676157265901566 -0.0573851615190506 0.03664501756429672 0.08777014911174774 0.0632466971874237 -0.0626559928059578 -0.10981106013059616 0.2085399031639099 -0.025370273739099503 -0.3159666061401367 -0.029420912265777588 0.0963670164346695 0.2829548716545105 0.2851513922214508 -0.050798844546079636 0.03206295147538185 -0.0839093029499054 0.19043944776058197 -0.19884975254535675 0.019866151735186577 0.10601570457220078 0.1330758035182953 0.05100279301404953 0.12915217876434326 -0.16415488719940186 -0.0022405683994293213 0.17624473571777344 -0.1756926029920578 -0.008893750607967377 0.10120968520641327 -0.13363538682460785 -0.0038596424274146557 -0.0965297669172287 0.18071532249450684 0.08131428062915802 -0.15094655752182007 -0.1467210054397583 0.24715274572372437 -0.2551546096801758 -0.05756586417555809 0.11417804658412933 -0.08564241230487823 -0.15872803330421448 -0.22120842337608337 -0.027689799666404724 0.40667155385017395 0.2058306634426117 -0.11568482965230942 0.026351232081651688 0.02421742118895054 -0.01785772666335106 0.009186133742332458 0.14707425236701965 -0.04182767495512962 -0.08322548121213913 -0.10246977210044861 -0.10192269086837769 0.2128024399280548 0.0126427561044693 0.010814487934112549 0.18094530701637268 -0.02539258450269699 -0.016412198543548584 -0.016507431864738464 0.059305526316165924 -0.15372247993946075 0.019751500338315964 -0.12102359533309937 -0.03893102705478668 -0.11697271466255188 -0.027928996831178665 0.006546437740325928 0.09052880108356476 -0.14154958724975586 0.1869696080684662 -0.024546757340431213 0.06178012117743492 -0.049721889197826385 0.053213804960250854 0.0208328515291214 -0.02861928939819336 0.13567589223384857 -0.2620236873626709 0.1314394474029541 0.09818998724222183 0.06414344161748886 0.11585409939289093 0.0023918598890304565 0.04502011090517044 0.005055129528045654 -0.11731831729412079 -0.15605200827121735 -0.09418635815382004 -0.0012024305760860443 -0.11306057870388031 0.034419119358062744 0.0386994406580925
00002389.jpg,-0.13350850343704224 0.1100984737277031 0.03423832356929779 -0.11522255837917328 -0.17247653007507324 0.0018299072980880737 -0.1409246027469635 -0.11586958169937134 0.10197608172893524 -0.1252647042274475 0.2550897002220154 -0.004258960485458374 -0.24006851017475128 -0.07603729516267776 0.01468590646982193 0.10585734248161316 -0.1538248062133789 -0.1519569605588913 0.02131919376552105 -0.016371995210647583 0.012710556387901306 -0.02022351697087288 0.007032372057437897 -0.005089282989501953 -0.17858447134494781 -0.3454793691635132 -0.11629009246826172 -0.09793981909751892 -0.009560679085552692 -0.035415202379226685 0.003819359466433525 0.01717948168516159 -0.17964757978916168 -0.020508013665676117 0.011638060212135315 0.049948953092098236 -0.05082377791404724 -0.03311501443386078 0.25169309973716736 0.014238914474844933 -0.2236405611038208 0.021271243691444397 0.01670157164335251 0.18108271062374115 0.1345553696155548 0.009637333452701569 0.060619886964559555 -0.10059136152267456 0.11912982910871506 -0.208609476685524 0.15063025057315826 0.21868592500686646 0.1195206269621849 0.013646870851516724 0.023118682205677032 -0.11095315963029861 0.016151905059814453 0.1520967185497284 -0.2253597527742386 0.012172915041446686 0.0964919775724411 0.04518546536564827 -0.06300771236419678 -0.04670478403568268 0.19608387351036072 0.14703722298145294 -0.1498035490512848 -0.11549925804138184 0.15426400303840637 -0.059488244354724884 -0.06309721618890762 0.10059969127178192 -0.16495025157928467 -0.26101773977279663 -0.23780083656311035 0.10121268033981323 0.4003343880176544 0.14743004739284515 -0.1546921730041504 0.007541913539171219 -0.07330333441495895 -0.10629808157682419 0.046420104801654816 0.042364753782749176 -0.06708274036645889 -0.039666518568992615 -0.008912675082683563 0.08449602127075195 0.19660735130310059 -0.005903221666812897 -0.04075678065419197 0.2357296198606491 0.04811101779341698 0.10132775455713272 0.020754536613821983 0.11236318945884705 -0.028035715222358704 -0.035602834075689316 -0.10958239436149597 0.003982998430728912 0.06340716034173965 -0.05306394398212433 -0.03591354191303253 0.11875580251216888 -0.1866735816001892 0.18450787663459778 0.030775323510169983 -0.0285966619849205 -0.05038432031869888 -0.009556844830513 -0.07432883232831955 -0.023152723908424377 0.13466158509254456 -0.24152594804763794 0.2024662345647812 0.13182763755321503 0.04252111539244652 0.13970452547073364 0.15173211693763733 -0.03210163116455078 0.03950905054807663 -0.1246061697602272 -0.19793517887592316 -0.10411474108695984 0.09147690236568451 -0.02821456640958786 0.1021684855222702 0.04279468208551407
00016673.jpg,-0.043718114495277405 0.045368991792201996 0.09001296758651733 -0.11341418325901031 -0.12210918962955475 0.010018020868301392 -0.06329597532749176 -0.13478153944015503 0.2706785500049591 -0.12970781326293945 0.15934352576732635 0.0406188927590847 -0.2862365245819092 -0.03417529910802841 0.04520682245492935 0.13685816526412964 -0.16387435793876648 -0.16248516738414764 -0.07466687262058258 -0.101984404027462 -0.03469155728816986 0.028926558792591095 0.09283397346735 0.08305668085813522 -0.14616361260414124 -0.4003233015537262 -0.0642656534910202 -0.04507637023925781 -0.016762571409344673 -0.03589309751987457 0.015381291508674622 0.13393914699554443 -0.16666018962860107 0.052644647657871246 0.02693423628807068 0.1186143234372139 -0.12508141994476318 -0.11979538202285767 0.17941796779632568 0.052469778805971146 -0.22057241201400757 0.03967083990573883 -0.03754153847694397 0.1746249496936798 0.27447763085365295 -0.03384406864643097 0.08588835597038269 -0.1366334855556488 0.2043386548757553 -0.30521321296691895 0.03940948471426964 0.21982643008232117 0.0027472367510199547 0.007426038384437561 0.09561105072498322 -0.18208818137645721 -0.02945736050605774 0.10227392613887787 -0.23003855347633362 0.006142491474747658 0.07708829641342163 -0.11602915823459625 -0.11470385640859604 -0.10673438012599945 0.14810803532600403 0.1753733605146408 -0.1716771125793457 -0.19871027767658234 0.1736215204000473 -0.17178292572498322 -0.0186014324426651 0.1300114095211029 -0.15267017483711243 -0.2091144621372223 -0.22175392508506775 0.05097995698451996 0.42095744609832764 0.11766180396080017 -0.09180305153131485 0.05381186306476593 -0.12689703702926636 0.017057396471500397 -0.07972994446754456 0.10283675789833069 -0.07166581600904465 -0.045963041484355927 -0.0791001096367836 0.04861694574356079 0.1362808644771576 -0.007306680083274841 -0.021180935204029083 0.3038962185382843 0.02237188071012497 0.0756102055311203 0.00795043259859085 0.08520995080471039 -0.14875170588493347 0.008389096707105637 -0.148763969540596 -0.04479628801345825 -0.0036995038390159607 -0.04725393280386925 0.048997826874256134 0.019671395421028137 -0.1742720752954483 0.2625665068626404 -0.04020196944475174 0.010481264442205429 0.03455483913421631 -0.046185851097106934 -0.09422184526920319 -0.012521550059318542 0.13962741196155548 -0.36238330602645874 0.1558443009853363 0.1260147988796234 0.12313561886548996 0.20017895102500916 0.04358730465173721 0.08225060254335403 -0.02053728699684143 -0.062328651547431946 -0.138093963265419 -0.044279586523771286 -0.0024550631642341614 0.011233009397983551 -0.019918203353881836 0.04972756654024124
00023025.jpg,-0.15185797214508057 0.12370260804891586 -0.0010150568559765816 -0.10638364404439926 -0.1434687077999115 -0.04519418627023697 -0.009648740291595459 -0.1843189299106598 0.22285085916519165 -0.188089519739151 0.19000345468521118 -0.009942986071109772 -0.20357459783554077 0.006401807069778442 -0.04131501168012619 0.16935878992080688 -0.1355109065771103 -0.18828749656677246 -0.05075987055897713 -0.051625385880470276 -0.014150485396385193 -0.03167271614074707 -0.02566489577293396 0.09007306396961212 -0.090622179210186 -0.3583844006061554 -0.09816892445087433 -0.034945517778396606 -0.014041464775800705 -0.039894238114356995 0.005998000502586365 0.15822437405586243 -0.16433700919151306 -0.03385517746210098 0.04379826784133911 0.14138270914554596 -0.0919366329908371 -0.0281214639544487 0.18058307468891144 0.014168834313750267 -0.2492925524711609 -0.06119382381439209 0.13697129487991333 0.2906569242477417 0.22662195563316345 0.0004538297653198242 0.019456112757325172 -0.08132369816303253 0.06789389997720718 -0.22626876831054688 0.06351620703935623 0.1087079867720604 0.08935091644525528 0.1281300187110901 0.07561618089675903 -0.2146046906709671 0.025292187929153442 0.025090159848332405 -0.20404590666294098 -0.01253880001604557 0.09868127107620239 -0.1391812413930893 -0.08873714506626129 -0.059214793145656586 0.2687094509601593 0.20826873183250427 -0.10806123912334442 -0.15587344765663147 0.2635021209716797 -0.24013802409172058 -0.05686470866203308 0.04313485696911812 -0.07498612254858017 -0.17848873138427734 -0.22213341295719147 -0.020341813564300537 0.2849016785621643 0.22439777851104736 -0.11994677037000656 0.027847804129123688 -0.0388646237552166 -0.03203228861093521 0.03047112375497818 0.13400068879127502 -0.02471734955906868 0.022732660174369812 -0.02597944065928459 -0.012552902102470398 0.17717353999614716 0.022665798664093018 -0.02900315448641777 0.2623223066329956 0.02185744419693947 -0.05652996897697449 0.06921157985925674 0.07994316518306732 -0.11794614791870117 -0.022312484681606293 -0.21068620681762695 -0.07002028822898865 -0.03192359209060669 -0.08668079972267151 -0.0009391754865646362 0.11026152968406677 -0.21819524466991425 0.21646316349506378 -0.02871078997850418 0.030644644051790237 -0.044099800288677216 0.00225280225276947 -0.03558773547410965 -0.048596739768981934 0.1234736293554306 -0.2493300437927246 0.19301652908325195 0.14464189112186432 0.011753035709261894 0.19749701023101807 0.06509163975715637 0.07758323848247528 0.04145289957523346 -0.11350785195827484 -0.1419045776128769 -0.07667335867881775 0.002978809177875519 -0.059752292931079865 0.025709211826324463 0.07757219672203064
00014110.jpg,-0.20742002129554749 0.028786838054656982 0.02799343317747116 -0.163588285446167 -0.2272561490535736 -0.027178607881069183 0.021443746984004974 -0.08243529498577118 0.1398078203201294 -0.13527943193912506 0.1824762523174286 -0.062303394079208374 -0.24116764962673187 0.025821957737207413 0.006582088768482208 0.1759844422340393 -0.124726802110672 -0.1613386869430542 -0.13320279121398926 -0.014778181910514832 -0.0032535847276449203 -0.027418170124292374 -0.09480854123830795 0.1042194738984108 -0.09771037846803665 -0.3102828562259674 -0.044227905571460724 0.010817401111125946 -0.025243662297725677 -0.0530296266078949 0.037875741720199585 0.10249725729227066 -0.17023539543151855 -0.04301457479596138 0.0012921467423439026 0.15203626453876495 -0.09084367752075195 -0.08371608704328537 0.1674298197031021 0.013258561491966248 -0.2914218306541443 0.043189212679862976 0.10052597522735596 0.2543957233428955 0.16069799661636353 -0.02062024548649788 0.01972903124988079 -0.09855324029922485 0.13563880324363708 -0.2871813178062439 -0.002448873594403267 0.1313656121492386 0.12752676010131836 0.0717339888215065 0.012306340038776398 -0.15790624916553497 0.07433006167411804 0.14070919156074524 -0.26446399092674255 -0.034437354654073715 0.08040077984333038 -0.06449098140001297 -0.05924587324261665 -0.12178513407707214 0.19856712222099304 0.1563851237297058 -0.14531035721302032 -0.14190827310085297 0.15534117817878723 -0.13451631367206573 -0.07514066994190216 0.09203747659921646 -0.13230930268764496 -0.20854032039642334 -0.2856293022632599 0.04949650168418884 0.3684457242488861 0.19659502804279327 -0.15070824325084686 -0.020581703633069992 -0.08488252013921738 -0.003755435347557068 0.0219680517911911 0.08693186193704605 -0.03684892877936363 -0.03965441882610321 -0.05710964649915695 0.052640438079833984 0.15507109463214874 -0.011184059083461761 0.004338322207331657 0.21675513684749603 0.16581261157989502 -0.014874324202537537 -0.025931894779205322 0.09502186626195908 -0.10876040905714035 -0.02263426035642624 -0.16993698477745056 -0.041468165814876556 0.000790819525718689 0.003562195925042033 0.05506671965122223 0.10578842461109161 -0.1997806429862976 0.26561734080314636 0.02676399052143097 -0.008831929415464401 -0.04538174718618393 0.0033542215824127197 -0.005528993904590607 -0.0245760977268219 0.07172704488039017 -0.23669682443141937 0.11167760193347931 0.18858252465724945 0.0530264675617218 0.1290622353553772 0.09355024248361588 -0.005340509116649628 -0.004992499947547913 -0.037630170583724976 -0.15274076163768768 -0.047510452568531036 0.08028431236743927 -0.025501012802124023 0.06793047487735748 0.0682118833065033
00018716.jpg,-0.20725400745868683 0.03028615564107895 0.057364482432603836 -0.14683225750923157 -0.24045385420322418 -0.03953082859516144 0.025691911578178406 -0.09429415315389633 0.12944185733795166 -0.15639370679855347 0.18858416378498077 -0.07054740190505981 -0.25015467405319214 -0.022090494632720947 0.010763302445411682 0.16069847345352173 -0.11322806775569916 -0.17558471858501434 -0.1208348423242569 -0.025813467800617218 -0.008634897880256176 -0.021192209795117378 -0.07499874383211136 0.08045357465744019 -0.09240155667066574 -0.31830647587776184 -0.05929073691368103 0.012728001922369003 -0.05988870561122894 -0.07383589446544647 0.058875951915979385 0.08902541548013687 -0.20105409622192383 -0.06641393899917603 -0.008331164717674255 0.1599024385213852 -0.06968285143375397 -0.06442443281412125 0.14755086600780487 -0.015783723443746567 -0.2518872320652008 0.04025089740753174 0.13382433354854584 0.23791025578975677 0.1746303290128708 -0.025070451200008392 -0.0049406252801418304 -0.09901128709316254 0.15482351183891296 -0.29246318340301514 -0.014541982673108578 0.11778807640075684 0.12535594403743744 0.06764911115169525 0.03095763921737671 -0.14078468084335327 0.06825721263885498 0.15162168443202972 -0.25024348497390747 -0.0051322393119335175 0.06416244804859161 -0.07157868891954422 -0.0665459930896759 -0.106885626912117 0.1954512745141983 0.13016171753406525 -0.11722199618816376 -0.17585843801498413 0.15127573907375336 -0.16138780117034912 -0.07335231453180313 0.11763785034418106 -0.12788787484169006 -0.18618613481521606 -0.29311519861221313 0.042846307158470154 0.3607676029205322 0.16972938179969788 -0.1396910846233368 -0.016789697110652924 -0.10135437548160553 -0.01043025404214859 -0.017941176891326904 0.05868471413850784 -0.012295454740524292 -0.04646492749452591 -0.08600419759750366 0.062206923961639404 0.1730879843235016 -0.016781456768512726 0.01846553385257721 0.24025467038154602 0.15099751949310303 0.0008913800120353699 -0.016291137784719467 0.06301212310791016 -0.11472324281930923 -0.01944858953356743 -0.1809624433517456 -0.042784057557582855 -0.011563293635845184 -0.02620540000498295 0.04803740233182907 0.09127804636955261 -0.20052345097064972 0.23222513496875763 -0.0021084994077682495 -0.006467025727033615 -0.05735386535525322 -0.017703473567962646 -0.01766904443502426 -0.01565428078174591 0.08715742081403732 -0.2485121786594391 0.1265389770269394 0.1817842423915863 0.040875472128391266 0.1264878511428833 0.07708090543746948 0.00491805374622345 -0.010404005646705627 -0.03618989884853363 -0.12506145238876343 -0.04182636737823486 0.050273340195417404 -0.0419594943523407 0.05525827407836914 0.0671849399805069
