Filename,Encodings
00033237.jpg,-0.19824530184268951 0.16219113767147064 0.07688655704259872 0.006239945534616709 0.008892670273780823 -0.08337738364934921 0.010094374418258667 -0.13138076663017273 0.17822730541229248 -0.07576034963130951 0.2686907649040222 -0.026187824085354805 -0.09321404248476028 -0.11276117712259293 -0.028553292155265808 0.13148534297943115 -0.2150535136461258 -0.11858812719583511 -0.0005581527948379517 -0.13146132230758667 0.0784989520907402 0.025470290333032608 -0.015674352645874023 0.05326162278652191 -0.15891964733600616 -0.22397014498710632 -0.07688110321760178 -0.20087455213069916 0.14021047949790955 -0.011308804154396057 0.027389124035835266 0.03851419687271118 -0.2609032392501831 -0.06081056594848633 -0.04137656092643738 0.011418592184782028 0.024465348571538925 0.05265547335147858 0.2055913209915161 0.06385035067796707 -0.10407449305057526 0.011796221137046814 -0.012021273374557495 0.3154754042625427 0.14942920207977295 0.021839533001184464 -0.0021319836378097534 0.004524454474449158 0.03752702474594116 -0.23268799483776093 0.06845924258232117 0.14588004350662231 0.18907901644706726 0.10198330879211426 -0.04827715829014778 -0.1770031601190567 -0.02536696195602417 0.02596522867679596 -0.20160941779613495 0.10907594859600067 0.09416833519935608 -0.08063951134681702 -0.07311364263296127 0.026208549737930298 0.28447067737579346 0.1157195195555687 -0.12187626212835312 -0.06633539497852325 0.1729217767715454 -0.10101498663425446 -0.005835376679897308 0.07426874339580536 -0.09337955713272095 -0.14460846781730652 -0.24090903997421265 0.15496912598609924 0.3793090581893921 0.13074660301208496 -0.20038481056690216 0.009933140128850937 -0.22138994932174683 0.0392332598567009 0.021320566534996033 0.020730480551719666 -0.06377112865447998 -0.003030538558959961 -0.04899388924241066 -0.03050994873046875 0.1328151971101761 -0.022694028913974762 -0.04789572209119797 0.23720602691173553 0.0007513538002967834 -0.025118745863437653 -0.02685672417283058 -0.03208544850349426 -0.040835872292518616 -0.08333615213632584 -0.06231050193309784 -0.0655386820435524 -0.03524869680404663 -0.06627359986305237 -0.038761019706726074 0.0938827395439148 -0.25172582268714905 0.1775425225496292 0.04248622804880142 -0.05414438247680664 -0.04688283056020737 0.08351552486419678 -0.07896885275840759 -0.05283576250076294 0.13377170264720917 -0.20987917482852936 0.263348251581192 0.18485085666179657 0.019237790256738663 0.22110243141651154 0.07493265718221664 0.09118238836526871 -0.032040879130363464 -0.013207927346229553 -0.05554506182670593 -0.10360429435968399 0.08884558826684952 -0.036247316747903824 0.03815068304538727 0.034685954451560974
00035646.jpg,-0.08560197800397873 0.1217350885272026 0.06217247247695923 -0.07210677862167358 -0.15803232789039612 0.0174950510263443 -0.013881813734769821 0.008008573204278946 0.17447136342525482 -0.04061491787433624 0.15286026895046234 0.035664841532707214 -0.2849653661251068 -0.07003358006477356 -0.03721156716346741 0.0848613753914833 -0.14773990213871002 -0.2379062920808792 -0.055292196571826935 -0.021018177270889282 0.06744794547557831 0.01599140278995037 -0.04844522476196289 0.09185203909873962 -0.18366208672523499 -0.3401614725589752 -0.0686371773481369 -0.023042619228363037 -0.0031364280730485916 -0.12166336178779602 -0.02546698786318302 0.09900571405887604 -0.21319693326950073 -0.087717205286026 0.04361465573310852 0.07543422281742096 0.04383133351802826 -0.010607890784740448 0.18227292597293854 0.11313439905643463 -0.16769635677337646 0.08500464260578156 0.022671647369861603 0.372864693403244 0.1857740581035614 0.00013398565351963043 0.11787101626396179 -0.030287638306617737 0.15667852759361267 -0.30872485041618347 0.10548214614391327 0.21770355105400085 0.18911118805408478 0.01189740002155304 0.06506302952766418 -0.12804147601127625 -0.023145675659179688 0.26501786708831787 -0.2239045351743698 0.22810150682926178 0.12586082518100739 -0.1380024403333664 -0.04558560252189636 -0.063267782330513 0.11414144933223724 0.07417050004005432 -0.10970974713563919 -0.20007728040218353 0.13012923300266266 -0.16959530115127563 -0.060854602605104446 0.11709912121295929 -0.10943025350570679 -0.1539030820131302 -0.3058096170425415 0.10501618683338165 0.37693583965301514 0.1953907459974289 -0.19382110238075256 -0.0020726174116134644 -0.06615637242794037 0.06919029355049133 0.04079236090183258 0.050278440117836 -0.11303667724132538 -0.02405892312526703 -0.16281364858150482 0.08546975255012512 0.22439901530742645 0.11343701183795929 -0.02223624847829342 0.24207311868667603 0.09240113198757172 -0.014470100402832031 0.04457349702715874 0.059161681681871414 -0.07648518681526184 -0.06898775696754456 -0.11986693739891052 0.051831409335136414 -0.08251684904098511 -0.1053667664527893 -0.023618265986442566 0.0776255875825882 -0.15192550420761108 0.07825295627117157 -0.09800763428211212 -0.025446580722928047 -0.13439875841140747 -0.036929652094841 -0.08727213740348816 -0.009052440524101257 0.10613488405942917 -0.310153067111969 0.10847245156764984 0.1896713376045227 0.03387747332453728 0.09323927760124207 0.028039097785949707 0.0019176378846168518 0.023369714617729187 -0.10121144354343414 -0.06526592373847961 -0.09938065707683563 0.0552532859146595 -0.06452152132987976 0.078810915350914 -0.013241924345493317
00035652.jpg,-0.11125872284173965 0.11913740634918213 0.09148683398962021 -0.0005724653601646423 -0.10059629380702972 -0.0009317100048065186 -0.001115560531616211 -0.14708492159843445 0.054780974984169006 -0.13371437788009644 0.2317471206188202 -0.062169451266527176 -0.25354835391044617 0.09863029420375824 -0.03306955471634865 0.14974704384803772 -0.19643694162368774 -0.12145565450191498 -0.20040585100650787 -0.030241593718528748 -0.015482904389500618 0.13979840278625488 0.03046334534883499 0.05967690795660019 -0.1180218756198883 -0.28422197699546814 -0.01813095062971115 -0.05864464119076729 0.07025205343961716 -0.05206461250782013 0.010451767593622208 0.08689041435718536 -0.05455264449119568 0.09860940277576447 0.09379712492227554 0.1086784154176712 -0.08034734427928925 -0.09795598685741425 0.23815353214740753 -0.06560703366994858 -0.2991199493408203 -0.04787355661392212 0.09988496452569962 0.2363138645887375 0.24212779104709625 -0.05910782143473625 -0.015491597354412079 -0.11227519810199738 0.06253628432750702 -0.3593083620071411 0.008806966245174408 0.16487696766853333 -0.017968330532312393 0.14564652740955353 0.02169732004404068 -0.2434501349925995 -0.007782578468322754 0.10012265294790268 -0.08778290450572968 -0.021459897980093956 0.11565619707107544 -0.1737857609987259 0.034524183720350266 -0.029887080192565918 0.13919970393180847 0.0693700835108757 -0.18552333116531372 -0.15630345046520233 0.08132804185152054 -0.23966985940933228 -0.05461812764406204 0.11461314558982849 -0.09093085676431656 -0.18012847006320953 -0.2568609416484833 -0.0005586892366409302 0.40656760334968567 0.13798294961452484 -0.09696448594331741 0.0015951916575431824 -0.04886326566338539 -0.023000642657279968 0.043235138058662415 0.12104114890098572 -0.07950759679079056 -0.08561790734529495 -0.12546245753765106 0.05302564799785614 0.21886178851127625 -0.05925722420215607 0.012356650084257126 0.238581582903862 -0.010048456490039825 -0.01764431595802307 0.04650416970252991 0.15128080546855927 -0.12945492565631866 -0.018985513597726822 -0.10633982717990875 0.04826221615076065 -0.0008861124515533447 -0.07700730860233307 0.022255942225456238 0.1464996039867401 -0.1479302942752838 0.22949165105819702 -0.06574815511703491 0.0008045025169849396 0.07557143270969391 -0.047009825706481934 -0.058322470635175705 -0.026064515113830566 0.19947940111160278 -0.18989165127277374 0.13939154148101807 0.17345131933689117 0.06851333379745483 0.16184093058109283 0.12918716669082642 0.10022071748971939 -0.023062855005264282 0.01814359426498413 -0.20919005572795868 -0.05285646766424179 0.033578649163246155 -0.036330051720142365 -0.029499784111976624 0.0024404972791671753
00034570.jpg,
00035108.jpg,-0.0848192572593689 0.04886668175458908 0.052340731024742126 -0.037419795989990234 -0.05918366461992264 -0.03662598133087158 0.07583987712860107 -0.18818016350269318 0.22433717548847198 -0.07462035864591599 0.08251422643661499 -0.03951714560389519 -0.2607353627681732 0.03630296140909195 -0.06769126653671265 0.14048698544502258 -0.084177166223526 -0.20045769214630127 -0.053812675178050995 -0.07838227599859238 0.022383127361536026 -0.026208199560642242 0.07877393066883087 0.1720535010099411 -0.15570342540740967 -0.19637294113636017 -0.0034912526607513428 -0.059372853487730026 -0.03599877282977104 -0.09752723574638367 0.0910855233669281 0.16605493426322937 -0.2390105277299881 0.010906219482421875 -0.005949154496192932 0.18106766045093536 -0.0717310756444931 -0.1495227813720703 0.25995612144470215 0.07288270443677902 -0.2752044200897217 -0.13491210341453552 0.00026645511388778687 0.3510196805000305 0.2251240313053131 -0.13924846053123474 -0.036733273416757584 -0.07827484607696533 0.23796792328357697 -0.3758031129837036 -0.006876599043607712 0.11764989793300629 0.02263377606868744 0.07591657340526581 0.01912495121359825 -0.13951672613620758 0.1355608105659485 0.11305081844329834 -0.22150906920433044 0.016458585858345032 0.1365843415260315 -0.18599733710289001 0.03440192714333534 -0.10561380535364151 0.16653229296207428 0.0850430577993393 -0.08356096595525742 -0.05522197484970093 0.12186187505722046 -0.18739193677902222 0.01269303634762764 0.1682041883468628 -0.10928382724523544 -0.23039567470550537 -0.2795562744140625 0.03920517861843109 0.3907586932182312 0.21512961387634277 -0.048429422080516815 0.012201860547065735 -0.019534196704626083 0.08108542859554291 0.0878303200006485 0.16325750946998596 -0.01332065463066101 0.06483004242181778 -0.0772002637386322 0.08070935308933258 0.2131376415491104 -0.028901442885398865 -0.07052601873874664 0.2639612555503845 -0.020190615206956863 -0.01754572242498398 0.008420001715421677 0.0298428013920784 -0.08306962251663208 0.0832846462726593 -0.20810379087924957 0.0584874153137207 -0.05924190580844879 0.01140281930565834 0.10927031934261322 0.057544730603694916 -0.16161665320396423 0.12194186449050903 -0.013770490884780884 -0.03287801891565323 -0.024458542466163635 -0.11593657732009888 -0.13482141494750977 -0.021348506212234497 0.12437432259321213 -0.25915294885635376 0.13072460889816284 0.11899131536483765 0.05696635693311691 0.11235737800598145 0.017689183354377747 0.060317449271678925 0.01147739589214325 -0.05175354331731796 -0.08424340188503265 0.05068198963999748 0.14668677747249603 -0.01196657121181488 0.030031859874725342 -0.0354292169213295
00035732.jpg,-0.060133375227451324 0.023552633821964264 0.13263237476348877 0.1179858148097992 -0.0195205956697464 -0.04261869937181473 -0.005373947322368622 -0.11974183470010757 0.087391197681427 -0.09182575345039368 0.16415050625801086 0.00017937272787094116 -0.16183260083198547 -0.0683540403842926 0.014980465173721313 0.13232660293579102 -0.1260736584663391 -0.14765730500221252 -0.10794647783041 -0.0860510766506195 0.053498249500989914 0.03782075643539429 0.09767555445432663 -0.03189653903245926 -0.17413170635700226 -0.3228408992290497 -0.09361627697944641 -0.0878741443157196 0.06687659025192261 -0.04630844295024872 0.036141011863946915 0.019446350634098053 -0.18856343626976013 0.011611096560955048 -0.009769566357135773 0.10846234112977982 -0.0010822489857673645 -0.060559943318367004 0.22081047296524048 0.04271605610847473 -0.20435604453086853 0.06248036026954651 0.046137161552906036 0.25114917755126953 0.2449813336133957 0.011304507032036781 0.031117675825953484 0.0058953166007995605 0.03607037663459778 -0.2376149594783783 0.06192532554268837 0.09474392235279083 0.1245986819267273 0.07628240436315536 0.04368454962968826 -0.12111859768629074 0.018379926681518555 0.11620187759399414 -0.12697765231132507 0.08174329996109009 0.0940910056233406 -0.10807105898857117 0.03027540259063244 0.06749100983142853 0.1663707047700882 0.08568722009658813 -0.04559580609202385 -0.14143246412277222 0.13768988847732544 -0.20320570468902588 -0.07141833007335663 0.04008772224187851 -0.10571445524692535 -0.08791836351156235 -0.3008880615234375 0.01685592532157898 0.4591110348701477 0.06880372017621994 -0.18610075116157532 -0.00013189762830734253 -0.0728241428732872 0.016829710453748703 0.05781593918800354 0.06814572960138321 -0.05513191223144531 -0.0586060956120491 -0.16423062980175018 -0.009447291493415833 0.2247564196586609 0.01703914999961853 -0.035354867577552795 0.17658787965774536 0.016610294580459595 -0.029067546129226685 0.04364559426903725 -0.017258107662200928 -0.09787702560424805 0.01689305528998375 -0.09974294155836105 -0.07546459883451462 -0.027107305824756622 -0.077935591340065 0.027447380125522614 0.12230423092842102 -0.19879505038261414 0.1932583898305893 -0.04777292162179947 -0.028395533561706543 0.06759584695100784 0.09154723584651947 -0.10015319287776947 -0.012190118432044983 0.1455237865447998 -0.19068267941474915 0.1487732231616974 0.22309377789497375 0.007859252393245697 0.11132626980543137 0.06874725967645645 0.16337503492832184 -0.04774485528469086 0.10341212898492813 -0.1958191990852356 -0.06180877983570099 -0.05907439440488815 -0.03244487941265106 0.03681780397891998 0.09446652233600616
00033182.jpg,-0.05448976904153824 0.06522747129201889 -0.0011260006576776505 -0.017134888097643852 -0.05779743194580078 -0.043937548995018005 0.015551634132862091 -0.0917392373085022 0.10916341096162796 0.03818296641111374 0.2067110538482666 -0.06320646405220032 -0.35569101572036743 -0.046365320682525635 -0.016764961183071136 0.12205155193805695 -0.09697262197732925 -0.065158911049366 -0.11359265446662903 -0.07800444215536118 0.06624589115381241 0.006791215389966965 0.08168601989746094 0.09964805096387863 -0.15841735899448395 -0.3371323347091675 -0.10432341694831848 -0.06662234663963318 0.021750839427113533 -0.07888518273830414 0.029046546667814255 0.028857871890068054 -0.11311038583517075 -0.056131333112716675 0.07679109275341034 0.03991871327161789 0.016800351440906525 -0.07814034819602966 0.20243392884731293 0.045295778661966324 -0.1083378791809082 0.061732515692710876 0.035181619226932526 0.2890949249267578 0.1429848074913025 0.07438813894987106 0.1715119183063507 -0.11221943795681 0.08970217406749725 -0.2478557676076889 0.08413371443748474 0.10318104922771454 0.09931939840316772 0.007952973246574402 0.06771451979875565 -0.21289443969726562 -0.03919953107833862 0.203460693359375 -0.2313433736562729 0.16774681210517883 0.09338841587305069 0.022287726402282715 -0.07110308110713959 -0.09797873347997665 0.15971378982067108 0.061624038964509964 -0.18776528537273407 -0.1385250687599182 0.17898471653461456 -0.18935370445251465 -0.0005837138742208481 0.06727555394172668 -0.11285299062728882 -0.20682105422019958 -0.27292364835739136 0.07596774399280548 0.3690435290336609 0.12824386358261108 -0.19964776933193207 -0.046661920845508575 -0.10242466628551483 0.05714620649814606 -0.029230669140815735 -0.019775450229644775 -0.09746938943862915 -0.041868939995765686 -0.1347227394580841 -0.00632476806640625 0.20803384482860565 0.00961330533027649 -0.005147218704223633 0.2906060218811035 0.055153802037239075 -0.02147313952445984 0.029833635315299034 0.10233370959758759 -0.16160348057746887 -0.01945207267999649 -0.08364944905042648 0.03038909286260605 0.007248438894748688 -0.19058838486671448 0.04883008450269699 0.04451034963130951 -0.24490992724895477 0.20737187564373016 -0.06918460130691528 -0.04225792735815048 -0.03448900580406189 0.033675044775009155 -0.16086027026176453 0.0136355459690094 0.22635307908058167 -0.3258284032344818 0.15031147003173828 0.24934229254722595 0.1329796314239502 0.12058838456869125 0.01820448786020279 0.08835644274950027 0.01485469937324524 0.018229439854621887 -0.1249111071228981 -0.10508109629154205 -0.015515483915805817 -0.09508706629276276 -0.0075152963399887085 0.052835628390312195
00033828.jpg,
00033196.jpg,-0.10897596180438995 0.0801026001572609 0.08821238577365875 -0.005125390365719795 -0.12098898738622665 0.04292669519782066 -0.010587465018033981 -0.09993154555559158 0.11237434297800064 -0.07018941640853882 0.2613106369972229 -0.08423782140016556 -0.2587571442127228 -0.014033600687980652 -0.017225131392478943 0.18242299556732178 -0.10246327519416809 -0.1564635932445526 -0.10131442546844482 0.003714427351951599 0.024140149354934692 0.017674600705504417 0.05883846431970596 0.044454459100961685 -0.17279362678527832 -0.332668662071228 -0.0690438449382782 -0.13483835756778717 0.006393389776349068 -0.15309692919254303 -0.05542217567563057 0.005471587181091309 -0.1558038592338562 -0.022156674414873123 -0.003524206578731537 0.02356860414147377 -0.0881347581744194 -0.0809895470738411 0.20061595737934113 0.027435002848505974 -0.2542050778865814 0.027568742632865906 0.09898072481155396 0.22598358988761902 0.14977583289146423 0.026691637933254242 0.07210855185985565 -0.066221222281456 0.026800595223903656 -0.20059938728809357 0.1297985315322876 0.09817168116569519 0.20605680346488953 0.0871049165725708 0.05679348483681679 -0.1418832540512085 -0.015318334102630615 0.15968100726604462 -0.13852962851524353 0.15625184774398804 0.15452641248703003 -0.01312132179737091 0.018853621557354927 -0.00754934549331665 0.19255822896957397 0.0944204181432724 -0.10896451026201248 -0.12232107669115067 0.08163346350193024 -0.09222190827131271 -0.097743920981884 0.07710660994052887 -0.1420646607875824 -0.2222072184085846 -0.23854154348373413 0.06033185124397278 0.3755662143230438 0.10421998798847198 -0.19938331842422485 -0.03979425132274628 -0.04025520011782646 -0.018477730453014374 0.015011847019195557 0.08303481340408325 -0.05207664147019386 -0.07273581624031067 -0.10535292327404022 -0.000994175672531128 0.2038658708333969 -0.04635452479124069 -0.007182750850915909 0.18747365474700928 -0.007935047149658203 -0.06312545388936996 -0.007417463231831789 0.07126884907484055 -0.12801632285118103 0.03992011025547981 -0.04825618863105774 -0.05173594504594803 -0.029129981994628906 -0.06822209060192108 -0.017886564135551453 0.05678063631057739 -0.17532195150852203 0.16110587120056152 -0.02635711431503296 -0.023242922499775887 0.006851851940155029 0.07251299917697906 -0.09166362136602402 -0.03911091387271881 0.11973249912261963 -0.2279982566833496 0.18275240063667297 0.1781758964061737 0.051536090672016144 0.09115609526634216 0.09940163791179657 0.10367173701524734 0.0442829355597496 0.06443634629249573 -0.1541755348443985 -0.07742864638566971 0.09472758322954178 -0.03283333033323288 0.07202139496803284 0.05953807383775711
00033155.jpg,-0.07023710012435913 0.06200293451547623 0.05594629421830177 -0.040276460349559784 -0.14621543884277344 -0.05182775482535362 -0.01268007978796959 -0.04129749536514282 0.10080545395612717 -0.01095292903482914 0.21970778703689575 0.013731934130191803 -0.19390782713890076 -0.07905194163322449 -0.06053375452756882 0.09013063460588455 -0.09611541032791138 -0.08416029810905457 -0.18599215149879456 -0.13753598928451538 -0.02940240502357483 0.08481230586767197 0.007765099406242371 -0.012633606791496277 -0.08310363441705704 -0.2080191969871521 -0.08095543086528778 -0.05337526276707649 0.06500832736492157 -0.10485948622226715 0.035408779978752136 0.04383823275566101 -0.24523738026618958 -0.0959821343421936 0.02665398269891739 0.02246953547000885 -0.0712510198354721 -0.025478467345237732 0.1846432238817215 0.0010717622935771942 -0.15394558012485504 0.10156086087226868 0.09708506613969803 0.25984498858451843 0.2194947600364685 0.014667540788650513 -0.0658295676112175 -0.04281279444694519 0.1223241537809372 -0.25482791662216187 0.02743249200284481 0.23018565773963928 0.1577255129814148 0.12554293870925903 0.045116327702999115 -0.09851998090744019 0.019137054681777954 0.17020297050476074 -0.14866726100444794 0.06402528285980225 0.050967372953891754 -0.10242077708244324 -0.04802282154560089 -0.1358529031276703 0.1553904265165329 0.07536731660366058 -0.11295758187770844 -0.17580440640449524 0.1351069062948227 -0.15258511900901794 -0.05929344892501831 0.11940519511699677 -0.09419558197259903 -0.14857421815395355 -0.24409525096416473 0.13916221261024475 0.3499540686607361 0.20568934082984924 -0.18986940383911133 0.017836332321166992 -0.14210304617881775 -0.0021263211965560913 -0.06809171289205551 -0.015534788370132446 -0.08373679965734482 -0.031713053584098816 -0.09083772450685501 0.002911880612373352 0.16234274208545685 -0.0505104586482048 0.020169556140899658 0.24784940481185913 0.03855754807591438 0.027546904981136322 -0.00563864316791296 0.013608403503894806 -0.1295478790998459 -0.023607488721609116 -0.10688100755214691 0.00460468977689743 0.039420560002326965 -0.15649937093257904 0.0633845180273056 0.0794096514582634 -0.11815162003040314 0.21131736040115356 -0.023593127727508545 0.014503467828035355 -0.020644232630729675 0.04416707158088684 -0.007010303437709808 -0.020837172865867615 0.15378530323505402 -0.22641988098621368 0.3292694389820099 0.13078045845031738 0.00430293008685112 0.12455226480960846 0.10389640927314758 0.15021184086799622 -0.08357436209917068 -0.005481034517288208 -0.05175536125898361 -0.14578986167907715 0.002163585275411606 -0.04922505468130112 0.05030205845832825 0.067484050989151
00034612.jpg,-0.1671888530254364 0.09022022783756256 0.0979834794998169 -0.0061658937484025955 -0.0052572935819625854 -0.11500009894371033 0.06629212200641632 -0.1657208949327469 0.07066377252340317 -0.033135782927274704 0.17214471101760864 -0.04818573221564293 -0.1957760453224182 -0.1505327671766281 0.04318834841251373 0.06651141494512558 -0.18239638209342957 -0.12430036067962646 -0.06282242387533188 -0.1482093185186386 0.02615061216056347 0.046429216861724854 0.07061266899108887 0.053982965648174286 -0.0468936488032341 -0.2801622748374939 -0.09946908801794052 -0.2426750659942627 0.13474822044372559 -0.01891152560710907 0.029011547565460205 0.042540520429611206 -0.16554105281829834 -0.024079889059066772 -0.07366287708282471 0.00974208116531372 0.07152732461690903 0.023847103118896484 0.1846163272857666 0.007991701364517212 -0.12000994384288788 -0.006316736340522766 -0.031775593757629395 0.2669506371021271 0.20006470382213593 -0.02243238128721714 0.06014811992645264 0.0017898976802825928 0.05837837606668472 -0.17832808196544647 0.004218370653688908 0.12279761582612991 0.21365369856357574 0.011463753879070282 0.04292646422982216 -0.17907512187957764 -0.019814342260360718 0.01747247762978077 -0.17495010793209076 0.14482764899730682 0.06312353163957596 -0.09363099187612534 -0.025335878133773804 0.022125355899333954 0.2329956591129303 0.03292865306138992 -0.11121154576539993 -0.055418647825717926 0.1984691172838211 -0.1572037637233734 -0.008145524188876152 0.13112308084964752 -0.14348366856575012 -0.10246695578098297 -0.2136061042547226 0.06093135476112366 0.37581688165664673 0.11577589809894562 -0.21440106630325317 -0.02600744739174843 -0.24835917353630066 0.04249510541558266 0.03057973086833954 0.0676804855465889 -0.08378460258245468 0.010764583945274353 -0.15505501627922058 -0.0021859854459762573 0.0927494615316391 -0.038198165595531464 -0.031546056270599365 0.23860448598861694 0.020708076655864716 0.06672769784927368 -0.024525973945856094 -0.017851561307907104 -0.043537020683288574 -0.05433241277933121 -0.03633205220103264 -0.031617894768714905 -0.010225053876638412 -0.11505170166492462 -0.0012039989233016968 0.07889881730079651 -0.1737293004989624 0.14166799187660217 -0.0012175291776657104 0.0005939267575740814 -0.07789164781570435 0.017330989241600037 0.024703610688447952 0.011799588799476624 0.1604531705379486 -0.2167435884475708 0.16296564042568207 0.23711511492729187 -0.04878402501344681 0.14187602698802948 -0.044882938265800476 0.07210838794708252 -0.08015651255846024 -0.07437524199485779 -0.12761574983596802 -0.04088975489139557 0.03608790040016174 -0.04931807890534401 -0.015277460217475891 0.056560106575489044
