Filename,Encodings
00034160.jpg,-0.09902597963809967 0.05631190538406372 0.0353887677192688 -0.06111826375126839 -0.12729781866073608 0.00041412562131881714 -0.04923417046666145 -0.07480969280004501 0.16508695483207703 -0.15775375068187714 0.22749772667884827 -0.07830528914928436 -0.26402705907821655 -0.019014284014701843 -0.03261104226112366 0.15855252742767334 -0.16093756258487701 -0.12731187045574188 -0.05239969864487648 -0.029047518968582153 0.040486764162778854 0.061113130301237106 0.01084940880537033 -0.012655623257160187 -0.15018074214458466 -0.3424450159072876 -0.05927543342113495 -0.12699180841445923 -0.027404997497797012 -0.04531566798686981 0.00796620175242424 0.07735555619001389 -0.20173734426498413 0.00495930016040802 0.02847137302160263 0.08995667845010757 -0.12978392839431763 -0.0649779886007309 0.22726893424987793 -0.030106402933597565 -0.21587087213993073 -0.0021713823080062866 0.06161314249038696 0.1748952567577362 0.10304267704486847 -0.06110970303416252 -0.007078424096107483 -0.09080563485622406 0.08460156619548798 -0.2109442800283432 -0.0013358136638998985 0.20816689729690552 0.1310863345861435 0.08917084336280823 0.09458604454994202 -0.05670414865016937 0.058708757162094116 0.11711758375167847 -0.22981826961040497 -0.0244893915951252 0.02006257325410843 0.015511203557252884 -0.02953285351395607 -0.02987772971391678 0.19276167452335358 0.06997255980968475 -0.10892461985349655 -0.13496604561805725 0.16110947728157043 -0.1358071267604828 -0.07386470586061478 0.1207878366112709 -0.13416531682014465 -0.24846723675727844 -0.23733004927635193 0.003793850541114807 0.34565412998199463 0.07554428279399872 -0.11057889461517334 0.08078841865062714 -0.01691657491028309 -0.1651158630847931 -0.015892475843429565 0.06824639439582825 -0.05993436276912689 0.019076555967330933 -0.01764296367764473 0.10827580094337463 0.21053889393806458 -0.08718470484018326 -0.0018717199563980103 0.2153022140264511 0.020762525498867035 -0.01212918758392334 0.015482461079955101 0.02189745008945465 -0.034054554998874664 -0.04351159185171127 -0.12415333092212677 -0.020353645086288452 0.05749088525772095 -0.09962771832942963 -0.07124809920787811 0.0952175185084343 -0.19351735711097717 0.12119422852993011 -0.0027649402618408203 -0.09149874001741409 -0.035207442939281464 -0.005604371428489685 -0.11054430902004242 -0.021014735102653503 0.1434415727853775 -0.2513902187347412 0.2030792236328125 0.12371611595153809 0.01879005692899227 0.10011772066354752 0.052558980882167816 -0.025182999670505524 0.005204886198043823 -0.05165398120880127 -0.19712989032268524 -0.1301986575126648 0.08698669075965881 0.008442685008049011 0.024404704570770264 0.0006040260195732117
00034606.jpg,-0.11787310242652893 -0.019444435834884644 0.02266070246696472 -0.028284497559070587 -0.14611241221427917 -0.02716205269098282 -0.030360672622919083 -0.09894277155399323 0.03300394117832184 -0.14774395525455475 0.10008154064416885 -0.06553720682859421 -0.275929719209671 -0.01862460747361183 0.0237736776471138 0.1372459977865219 -0.1097579225897789 -0.08567291498184204 -0.14799915254116058 -0.14885686337947845 -0.03390171378850937 0.06567804515361786 -0.048349734395742416 -0.016041018068790436 -0.10819122940301895 -0.23559756577014923 -0.11559395492076874 -0.005063235759735107 0.03134971857070923 -0.013657301664352417 -0.006114719435572624 0.06332747638225555 -0.2569255828857422 -0.07303432375192642 0.028304100036621094 0.1026795506477356 -0.054284073412418365 -0.02742435783147812 0.1975570023059845 0.026826655492186546 -0.1255817413330078 0.021338075399398804 0.08755789697170258 0.17775225639343262 0.17601493000984192 0.005730226635932922 -0.009137224406003952 -0.030992627143859863 0.1117505207657814 -0.2983965277671814 0.05294625461101532 0.12080518901348114 0.17136844992637634 0.06172598525881767 0.029975183308124542 -0.14543269574642181 0.009069770574569702 0.18108326196670532 -0.1284424513578415 0.09698492288589478 0.09659434109926224 -0.17946185171604156 -0.049245238304138184 -0.029628939926624298 0.18106460571289062 0.09354246407747269 -0.06193811446428299 -0.17414438724517822 0.20620784163475037 -0.16919052600860596 -0.05172187462449074 0.028278641402721405 -0.049042943865060806 -0.10015873610973358 -0.3789505064487457 0.07870739698410034 0.2974192500114441 0.14418314397335052 -0.1522212028503418 0.005388505756855011 -0.056156836450099945 -0.00391039252281189 0.04991159588098526 0.018485307693481445 -0.09086684882640839 -0.07688263058662415 -0.07368551194667816 0.06399588286876678 0.23272265493869781 -0.02692049741744995 0.0038506239652633667 0.1993156224489212 0.045189857482910156 0.045439451932907104 0.02950596623122692 0.006151832640171051 -0.1147993877530098 -0.1376560926437378 -0.10055574029684067 0.02004123479127884 0.06988678127527237 -0.1254076212644577 0.056560441851615906 0.18925389647483826 -0.1351335197687149 0.17330749332904816 -0.11865049600601196 -0.06391439586877823 -0.04575159400701523 -0.03586976230144501 -0.09755641222000122 0.02375391125679016 0.15344172716140747 -0.16004633903503418 0.16870176792144775 0.15180617570877075 -0.06878340989351273 0.09946168959140778 0.11755955219268799 0.08542528003454208 -0.0485277995467186 0.02175188809633255 -0.20429739356040955 -0.13263727724552155 0.06837355345487595 -0.04027743637561798 0.05489468574523926 0.08105404675006866
00032510.jpg,-0.05022091418504715 0.03549244999885559 0.06312939524650574 -0.07652580738067627 -0.14718246459960938 0.036559365689754486 -0.011522464454174042 -0.1671760231256485 0.13449029624462128 -0.07510238140821457 0.12105770409107208 -0.09537426382303238 -0.2267014980316162 0.11739739775657654 -0.05023154616355896 0.1195780485868454 -0.17052492499351501 -0.19195054471492767 -0.04296380281448364 -0.15186917781829834 -0.05542188882827759 0.0045760683715343475 -0.0665523111820221 0.12513487040996552 -0.13703033328056335 -0.16130588948726654 -0.03855346515774727 -0.06372348219156265 0.08228685706853867 -0.11386512219905853 -0.004827531054615974 0.07032890617847443 -0.15349160134792328 0.05653107911348343 0.08741611987352371 0.16360551118850708 -0.021944716572761536 -0.14765664935112 0.21388381719589233 0.004065550863742828 -0.21604947745800018 0.014605864882469177 0.08709178864955902 0.2891903519630432 0.20553556084632874 -0.005330963060259819 -0.04652072861790657 -0.10349677503108978 0.2244054675102234 -0.2528349757194519 0.04072390869259834 0.17354507744312286 0.1551021933555603 -0.009038828313350677 0.04302214831113815 -0.19577768445014954 -0.014765232801437378 0.12663240730762482 -0.15423093736171722 0.038385745137929916 0.10944803804159164 -0.0924566239118576 0.02380228415131569 -0.14298996329307556 0.18892329931259155 0.08913181722164154 -0.12724846601486206 -0.10758918523788452 0.19958122074604034 -0.13942983746528625 -0.0875328928232193 0.10536719858646393 -0.09335862100124359 -0.1294649839401245 -0.2203194946050644 -0.011847734451293945 0.4387507438659668 0.09700433164834976 -0.15217453241348267 0.02891203761100769 -0.06303367018699646 0.014000967144966125 0.02410932630300522 0.09923858940601349 -0.08033902198076248 -0.0455453097820282 -0.08834241330623627 0.019499585032463074 0.2721729576587677 -0.04859317094087601 0.015338355675339699 0.12091870605945587 -0.013734661042690277 -0.05073050409555435 -0.025123003870248795 0.07617232203483582 -0.15625451505184174 0.008576896041631699 -0.14121167361736298 -0.08593809604644775 -0.011857300996780396 -0.016911596059799194 0.055400289595127106 0.16341333091259003 -0.2956197261810303 0.1636129915714264 0.0019686520099639893 -0.09123298525810242 -0.002440504729747772 -0.024731025099754333 -0.04261719435453415 0.03093627095222473 0.20988139510154724 -0.34991249442100525 0.10636827349662781 0.13815578818321228 0.022137083113193512 0.09659630805253983 0.004200629889965057 0.04862011969089508 0.016638338565826416 -0.05473434925079346 -0.15353924036026 -0.109525665640831 0.02482680417597294 -0.04944910854101181 0.012942284345626831 0.04053743928670883
00033632.jpg,-0.06659874320030212 0.011140435934066772 0.11961902678012848 -0.11724682152271271 -0.12684309482574463 -0.04524208605289459 0.0032584965229034424 -0.041128065437078476 0.19981035590171814 -0.08367789536714554 0.09410687536001205 0.030569711700081825 -0.21132540702819824 0.04062071442604065 -0.01631716638803482 0.10909018665552139 -0.1714322865009308 -0.17840659618377686 -0.08962427079677582 -0.07506468892097473 0.020395994186401367 0.0668272078037262 0.019492849707603455 0.1063232570886612 -0.14356465637683868 -0.29880964756011963 -0.11801326274871826 -0.07196438312530518 -0.09846308082342148 -0.019299224019050598 0.006200410425662994 0.05429454892873764 -0.1797325611114502 -0.023511633276939392 0.0841551348567009 0.08363524824380875 -0.048236168920993805 -0.1063825935125351 0.20451486110687256 0.05431549251079559 -0.23224812746047974 -0.022857263684272766 0.09598358720541 0.24119964241981506 0.3102147579193115 -0.0363251157104969 -0.04808496683835983 0.0028117001056671143 0.2055107057094574 -0.3449787497520447 0.05139875411987305 0.18232077360153198 0.0880330353975296 0.0912369042634964 0.17533808946609497 -0.11948693543672562 -0.0011669397354125977 0.1904025375843048 -0.16963213682174683 0.05710069090127945 -0.029039137065410614 -0.16315700113773346 0.04663717746734619 -0.11186529695987701 0.13376808166503906 0.07819671928882599 -0.14623291790485382 -0.12466561049222946 0.20987769961357117 -0.16401854157447815 -0.037177346646785736 0.14596129953861237 -0.13338369131088257 -0.21213895082473755 -0.2357243448495865 0.03699676692485809 0.42305243015289307 0.2099059373140335 -0.17999687790870667 -0.031482502818107605 -0.10598836094141006 -0.020899802446365356 -0.03503802418708801 0.06703528761863708 0.0010410863906145096 0.015421628952026367 -0.12256046384572983 0.028666868805885315 0.2263152301311493 0.0007658377289772034 -0.02895592898130417 0.31032633781433105 -0.011243898421525955 0.012669868767261505 0.04878725856542587 0.09009533375501633 -0.10879193991422653 -0.034501153975725174 -0.2469245195388794 -0.015585236251354218 -0.039424359798431396 -0.07109197974205017 -0.01775553822517395 0.10103356838226318 -0.15967872738838196 0.10049636662006378 -0.036584511399269104 -0.07264582812786102 -0.16889861226081848 -0.04316498339176178 -0.12047998607158661 0.011429965496063232 0.16444279253482819 -0.26624980568885803 0.13809791207313538 0.14069166779518127 -0.014273526147007942 0.15483534336090088 -0.03528627008199692 0.0041140541434288025 -0.034910738468170166 -0.16643446683883667 -0.06856744736433029 -0.0933222770690918 0.03038879670202732 0.033565156161785126 0.04732544720172882 0.04116592928767204
00035531.jpg,-0.06566901504993439 0.0889388769865036 0.05121657997369766 -0.030309703201055527 -0.1802932769060135 0.09613114595413208 -0.04129192978143692 -0.09618507325649261 0.253187358379364 -0.1703714281320572 0.19293025135993958 -0.02275180071592331 -0.2467385232448578 0.12916891276836395 -0.02426830679178238 0.1455449014902115 -0.1731746792793274 -0.18202367424964905 -0.007600593380630016 -0.09542426466941833 -0.06613706797361374 0.0933615192770958 0.033152151852846146 0.06533914059400558 -0.18198946118354797 -0.3621854782104492 -0.06400126963853836 -0.03575696051120758 0.01156499795615673 -0.0474507212638855 -0.04714742302894592 0.06162663549184799 -0.10079684853553772 0.07761669158935547 0.09107254445552826 0.1159464567899704 -0.048206813633441925 -0.11945825815200806 0.20042511820793152 0.03781617060303688 -0.23976680636405945 -0.022247016429901123 0.07476086914539337 0.25465843081474304 0.2259456217288971 -0.051694106310606 -0.024514809250831604 -0.1302056610584259 0.15846002101898193 -0.2812916338443756 0.11058387160301208 0.16383841633796692 0.06323236227035522 0.09350947290658951 0.027371302247047424 -0.1726575642824173 -0.08884119987487793 0.1962999701499939 -0.14056111872196198 0.005518019199371338 0.09009934961795807 -0.029004093259572983 0.0030772790778428316 -0.11047010123729706 0.19875091314315796 0.15640151500701904 -0.15368050336837769 -0.20084761083126068 0.09100105613470078 -0.18015223741531372 -0.0705125629901886 0.10222072154283524 -0.12378427386283875 -0.26256999373435974 -0.17370976507663727 0.09987853467464447 0.36111927032470703 0.20131540298461914 -0.07946498692035675 0.04113289713859558 -0.023566389456391335 -0.006696708500385284 -0.011684507131576538 0.12422046810388565 -0.03453121334314346 -0.03239569067955017 -0.053687579929828644 0.04024505615234375 0.22469750046730042 -0.03224343806505203 -0.048306748270988464 0.2696632742881775 -0.05586198717355728 0.04289795458316803 0.02249731309711933 0.13435602188110352 -0.14799681305885315 0.04897245392203331 -0.1681848019361496 -0.07508280128240585 -0.005440898239612579 0.0013760607689619064 0.05073588341474533 0.08093057572841644 -0.23346003890037537 0.22110170125961304 -0.06646785140037537 -0.013797763735055923 0.060232892632484436 -0.028848737478256226 -0.045452021062374115 -0.006278544664382935 0.19831711053848267 -0.3372054398059845 0.1462976634502411 0.08858558535575867 0.0906214490532875 0.2619107961654663 0.0697413980960846 0.05664879083633423 0.05004533380270004 -0.05775049328804016 -0.13678501546382904 -0.02314295619726181 0.033689357340335846 -0.031980276107788086 0.023462817072868347 0.046353183686733246
00033815.jpg,-0.11497075110673904 -0.025031641125679016 0.15345227718353271 -0.038231439888477325 -0.10171376168727875 -0.12861831486225128 0.025729432702064514 -0.03494202718138695 0.10320800542831421 -0.05618890002369881 0.13387006521224976 -0.07974469661712646 -0.2567324936389923 0.0363478809595108 -0.02935735136270523 0.10425097495317459 -0.1560136079788208 -0.0995800718665123 -0.07696995884180069 -0.10619837790727615 0.049691397696733475 0.025580380111932755 0.07376832515001297 0.17360159754753113 -0.17323267459869385 -0.29796668887138367 -0.06337877362966537 -0.016497202217578888 -0.043228670954704285 -0.0019285082817077637 0.02190842293202877 0.1317712813615799 -0.20822738111019135 -0.05760705843567848 0.08995674550533295 0.19095881283283234 -0.021856136620044708 -0.05068279802799225 0.17242956161499023 0.035775523632764816 -0.26096639037132263 0.008176654577255249 0.09221657365560532 0.29547351598739624 0.17850881814956665 0.08185013383626938 0.003554031252861023 -0.04306325316429138 0.18488478660583496 -0.3319907784461975 0.04640571027994156 0.20378220081329346 0.10835026204586029 0.010289713740348816 0.09918099641799927 -0.21413832902908325 0.059718817472457886 0.15532784163951874 -0.18189090490341187 0.02621241845190525 0.024937264621257782 -0.1296120434999466 0.06831364333629608 -0.10102549195289612 0.18017804622650146 0.08905107527971268 -0.1685524880886078 -0.07714327424764633 0.18808797001838684 -0.17478610575199127 0.023941446095705032 0.17065615952014923 -0.09209727495908737 -0.1715538203716278 -0.2548235058784485 0.009603679180145264 0.422224760055542 0.08989951759576797 -0.1446796953678131 0.03707720711827278 -0.11199727654457092 0.055002398788928986 -0.011154994368553162 0.18155762553215027 -0.05923415720462799 0.08635582029819489 -0.10920589417219162 0.00925329327583313 0.1238650381565094 -0.012896895408630371 0.008081821724772453 0.25221124291419983 0.06446683406829834 0.011281318962574005 0.09209050238132477 0.043724603950977325 -0.2018938660621643 -0.013109900057315826 -0.17049969732761383 0.02060803771018982 -0.04211947321891785 -0.0890868604183197 0.011694028973579407 0.015300251543521881 -0.23257386684417725 0.1661636233329773 -0.050565384328365326 -0.07102647423744202 -0.06577178090810776 -0.02682875096797943 -0.04939340054988861 -0.018389537930488586 0.09539927542209625 -0.3816971778869629 0.12277145683765411 0.1716609001159668 -0.039488594979047775 0.20999661087989807 0.00830964744091034 0.08473309129476547 -0.005266174674034119 -0.04807773232460022 -0.05653628706932068 -0.08016648143529892 0.04575572907924652 -0.10252131521701813 0.03188815712928772 -0.007166922092437744
00034808.jpg,-0.14815284311771393 0.06324096024036407 0.051788777112960815 -0.0684361383318901 -0.1338447779417038 0.0013123750686645508 -0.0735926404595375 -0.1163056343793869 0.1925581991672516 -0.08354134112596512 0.17052297294139862 0.06331785023212433 -0.23278328776359558 -0.0072308555245399475 -0.034889109432697296 0.10601988434791565 -0.09817790985107422 -0.1795380413532257 -0.05839025229215622 0.006909698247909546 -0.03826131671667099 0.03913341835141182 0.11697831004858017 0.06733597069978714 -0.13587543368339539 -0.4020429253578186 -0.059347108006477356 -0.01964062824845314 -0.06320202350616455 -0.06076739728450775 0.0002533290535211563 0.07562121748924255 -0.20014935731887817 0.01478847861289978 0.07152441889047623 0.11083346605300903 -0.08134843409061432 -0.023359917104244232 0.2131221741437912 0.055947985500097275 -0.2738524377346039 -0.09029558300971985 0.06308205425739288 0.2714814245700836 0.25116199254989624 0.001901913434267044 -3.02949920296669e-05 -0.1298425942659378 0.07306704670190811 -0.31799882650375366 0.09539391100406647 0.22083057463169098 0.017945360392332077 -0.0008379891514778137 0.09224924445152283 -0.08860139548778534 -0.04391211271286011 0.08882273733615875 -0.13353881239891052 0.011251337826251984 0.08100806176662445 -0.04210613667964935 -0.11318084597587585 -0.18227194249629974 0.2137133926153183 0.1580599546432495 -0.17975914478302002 -0.1371578723192215 0.13523082435131073 -0.17274588346481323 -0.08241461217403412 0.05774686485528946 -0.10899367928504944 -0.265205442905426 -0.2625330686569214 0.005436524748802185 0.3239469826221466 0.19297274947166443 -0.13413682579994202 0.07230164110660553 -0.08607929944992065 -0.00621427595615387 -0.059086352586746216 0.11518494784832001 -0.0773608610033989 0.07851569354534149 -0.011140983551740646 0.05539776384830475 0.16411040723323822 0.0025291964411735535 -0.007103726267814636 0.258781373500824 -0.03729134052991867 0.029311828315258026 0.05333623290061951 0.1008634939789772 -0.09486129879951477 -0.009427562355995178 -0.24683880805969238 -0.04223061352968216 0.027033567428588867 -0.019879482686519623 0.0953560546040535 0.10150204598903656 -0.1976538449525833 0.16861870884895325 -0.023536115884780884 -0.023192206397652626 0.0943107157945633 -0.01663784682750702 -0.10484245419502258 -0.10532842576503754 0.12411349266767502 -0.2632896304130554 0.20341922342777252 0.11660049855709076 0.06122511625289917 0.16000789403915405 0.12305902689695358 0.0821046456694603 0.010666333138942719 0.00025926530361175537 -0.09843131899833679 -0.037667497992515564 0.026325467973947525 -0.04164505749940872 0.03468693792819977 0.027039561420679092
00035280.jpg,
00034411.jpg,-0.15311112999916077 0.07572948932647705 0.07134811580181122 -0.1555044949054718 -0.09286949783563614 -0.004394255578517914 -0.05006188154220581 -0.12547117471694946 0.20582877099514008 -0.10546648502349854 0.25325414538383484 -0.04347437620162964 -0.2319221943616867 -0.09056839346885681 -0.02816212922334671 0.19119885563850403 -0.23197458684444427 -0.15747378766536713 -0.06085733324289322 -0.02404041588306427 0.08066365122795105 0.027200233191251755 0.06732966750860214 0.06768450886011124 -0.18476787209510803 -0.3334291875362396 -0.11692310124635696 -0.10899020731449127 -0.011104961857199669 -0.09624446928501129 -0.04690822958946228 -0.027551203966140747 -0.21052083373069763 -0.01821374148130417 0.060853518545627594 0.14009787142276764 -0.049864135682582855 -0.1591198593378067 0.16334488987922668 -0.025528855621814728 -0.2885650098323822 -0.07894140481948853 0.08098264038562775 0.1941596269607544 0.1958056390285492 -0.08371276408433914 -0.007478902116417885 -0.09949016571044922 0.17983470857143402 -0.20383071899414062 0.06985141336917877 0.1360744833946228 0.060933180153369904 0.06667383760213852 0.08891016989946365 -0.08504131436347961 0.029092639684677124 0.2875808775424957 -0.15915153920650482 -0.009320730343461037 0.044973328709602356 -0.18219752609729767 -0.003479450475424528 -0.06880590319633484 0.12956812977790833 0.16165031492710114 -0.11841671168804169 -0.2542647123336792 0.09865254908800125 -0.13090837001800537 -0.06716598570346832 0.10471154749393463 -0.14233331382274628 -0.17801344394683838 -0.3285255432128906 -0.06566847860813141 0.369133859872818 0.06455899029970169 -0.15647922456264496 0.057290058583021164 -0.06495154649019241 -0.032649263739585876 0.06233007460832596 0.2015698403120041 0.016274483874440193 0.09658540785312653 -0.12196443229913712 0.025464147329330444 0.22625002264976501 -0.09393936395645142 0.03793986141681671 0.2562907636165619 -0.06830121576786041 0.03671574592590332 0.03188691288232803 0.045440271496772766 -0.12791693210601807 0.01666243188083172 -0.07003071159124374 -0.020753413438796997 -0.020045727491378784 -0.028063325211405754 -0.028660863637924194 0.07265306264162064 -0.18295767903327942 0.0692867636680603 0.02079654484987259 0.00936795026063919 -0.023113586008548737 -0.12286427617073059 0.00713493674993515 -0.08368763327598572 0.10147606581449509 -0.2848126292228699 0.15935656428337097 0.17482806742191315 0.011413834989070892 0.15818846225738525 0.05182085931301117 0.03377385437488556 0.003029376268386841 -0.05740289390087128 -0.16000983119010925 0.032522547990083694 0.05531806871294975 0.001171410083770752 0.032301634550094604 -0.03160395100712776
00034439.jpg,-0.09705155342817307 0.08512221276760101 0.06231406331062317 0.030746495351195335 -0.004286870360374451 -0.05941861495375633 0.016207553446292877 -0.11022868007421494 0.08376720547676086 -0.10589916259050369 0.20760013163089752 -0.026745924726128578 -0.1704881638288498 -0.1716478168964386 -0.010267823934555054 0.18129169940948486 -0.19806765019893646 -0.17706722021102905 -0.13836580514907837 -0.06905051320791245 0.06471531838178635 0.0810886099934578 0.0012824833393096924 -0.017540134489536285 -0.14023850858211517 -0.27000340819358826 -0.06739797443151474 -0.0839538425207138 0.013994535431265831 -0.07290056347846985 0.05583520606160164 -0.007660217583179474 -0.21924316883087158 -0.05322904884815216 0.03397718816995621 0.06488010287284851 -0.015632659196853638 -0.0343673974275589 0.22932162880897522 0.04359252005815506 -0.20846450328826904 0.08924594521522522 0.07220187783241272 0.27664661407470703 0.11701102554798126 -0.047546785324811935 -0.030093500390648842 -0.01211470365524292 0.09216991811990738 -0.22546318173408508 0.016279201954603195 0.1568218469619751 0.1759905070066452 0.10713928937911987 0.022192977368831635 -0.060980215668678284 0.05798792839050293 0.1584073007106781 -0.21875666081905365 0.07682757079601288 0.06154263764619827 -0.19672854244709015 -0.00587321724742651 0.06108696758747101 0.1323363333940506 0.05771254748106003 -0.09904133528470993 -0.13335907459259033 0.10562770068645477 -0.13745543360710144 -0.08472826331853867 0.020051993429660797 -0.049381546676158905 -0.122532919049263 -0.3607083857059479 0.01344144344329834 0.373086154460907 0.03271671384572983 -0.20532339811325073 0.06526948511600494 -0.06684181839227676 -0.008214116096496582 0.04749228060245514 0.12465117871761322 -0.061908651143312454 0.0331752747297287 -0.08043573051691055 0.03311912715435028 0.16905155777931213 0.011587880551815033 -0.03958844020962715 0.22738021612167358 0.013473235070705414 -0.008407533168792725 0.07312952727079391 -0.004109896719455719 -0.009846687316894531 -0.07342967391014099 -0.023382483050227165 0.03871047496795654 -0.0033649951219558716 -0.157536119222641 -0.015469908714294434 0.05013839900493622 -0.18134792149066925 0.1542295217514038 0.016316518187522888 -0.006566297262907028 -0.003438137471675873 0.05334766209125519 -0.054018788039684296 -0.013095378875732422 0.09013569355010986 -0.2609359622001648 0.2542007267475128 0.2158718854188919 -0.04853598028421402 0.13483333587646484 0.07311351597309113 0.06559956818819046 -0.05375456064939499 0.005712106823921204 -0.12707923352718353 -0.1332998126745224 0.018863026052713394 0.001384340226650238 0.09211407601833344 0.05525042116641998
00033430.jpg,-0.09549596160650253 0.03177725523710251 0.037716273218393326 -0.0645279735326767 -0.09400908648967743 -0.0813635066151619 -0.002856835722923279 -0.16623161733150482 0.13804227113723755 -0.11975274980068207 0.2327149659395218 -0.02804969623684883 -0.21332989633083344 -0.10032588243484497 0.06488184630870819 0.13300858438014984 -0.13814178109169006 -0.16033966839313507 -0.055016808211803436 -0.02029240131378174 -7.011741399765015e-05 0.03595871850848198 0.011853590607643127 0.06838122010231018 -0.12030129134654999 -0.35403531789779663 -0.11317814141511917 -0.1612815409898758 -0.021873924881219864 0.003260105848312378 0.029590271413326263 0.1041995957493782 -0.1679951399564743 -0.06847109645605087 -0.0073913633823394775 0.026257598772644997 -0.06410187482833862 -0.11501769721508026 0.2214665561914444 0.002161175012588501 -0.18349921703338623 -0.027494698762893677 0.00687023252248764 0.22712096571922302 0.10822370648384094 -0.09687769412994385 0.08794347941875458 0.011813730001449585 0.03178299218416214 -0.24741260707378387 0.022190961986780167 0.12537243962287903 0.11858126521110535 0.09094001352787018 0.03043261170387268 -0.12067801505327225 0.053714603185653687 0.1567065715789795 -0.24509938061237335 0.03683595359325409 0.001406639814376831 -0.07543198764324188 -0.005099172703921795 0.012506373226642609 0.23223447799682617 0.11609479784965515 -0.07762975990772247 -0.08506104350090027 0.12144440412521362 -0.10712552070617676 -0.08817298710346222 0.03152890503406525 -0.19229930639266968 -0.2113213837146759 -0.25800636410713196 0.06430023908615112 0.34512579441070557 0.11689317971467972 -0.18120688199996948 0.0319153293967247 -0.15052229166030884 -0.05447271466255188 0.0035331547260284424 0.006096303462982178 0.029293809086084366 -0.06796099245548248 -0.0846494808793068 0.02174191176891327 0.19877806305885315 -0.0523051992058754 -0.01878000609576702 0.25341397523880005 0.01771828532218933 -0.05398714542388916 0.021656837314367294 0.02309071272611618 -0.013822853565216064 -0.015670111402869225 -0.0504193976521492 0.0006614476442337036 0.04146672785282135 -0.0845203846693039 -0.028438851237297058 0.1088971421122551 -0.26382267475128174 0.16196474432945251 0.026533305644989014 -0.05601877719163895 0.015492968261241913 0.00666297972202301 -0.06577346473932266 -0.07420548796653748 0.137673482298851 -0.2146173119544983 0.1970224529504776 0.20254242420196533 0.02501300722360611 0.19492846727371216 -0.0363483726978302 0.007810086011886597 -0.05066615343093872 -0.06222736835479736 -0.16049286723136902 -0.08928393572568893 0.10783692449331284 0.06773433089256287 -0.018758386373519897 0.06334444880485535
00034565.jpg,-0.1277628242969513 0.031932324171066284 0.09687603265047073 -0.01310330256819725 -0.10507208108901978 -0.06631985306739807 -0.019954033195972443 -0.0827765092253685 0.17976495623588562 -0.15529149770736694 0.0856567919254303 0.020375188440084457 -0.21733218431472778 0.09154698252677917 -0.09015688300132751 0.16950064897537231 -0.11552385985851288 -0.08440176397562027 -0.15583208203315735 -0.16643007099628448 0.026351099833846092 0.13379892706871033 0.04199885204434395 0.060262758284807205 -0.09581108391284943 -0.2809503674507141 -0.10557368397712708 -0.06933850049972534 0.04008212685585022 -0.077613964676857 0.023122306913137436 0.04986559972167015 -0.08924593031406403 -0.004374019801616669 0.06510614603757858 0.03316501900553703 -0.026651889085769653 -0.0191485658288002 0.2174239456653595 0.0014729872345924377 -0.25954073667526245 0.02719879150390625 0.10189326107501984 0.2857092618942261 0.197590634226799 0.07381130754947662 0.046328671276569366 -0.12134864926338196 0.158559188246727 -0.2854975759983063 -0.011784045025706291 0.1278550624847412 0.012264960445463657 0.03768450766801834 0.05332784727215767 -0.19855189323425293 -0.03300994634628296 0.16224481165409088 -0.13797986507415771 0.12844859063625336 0.1043265163898468 -0.16981370747089386 -0.0591362826526165 0.012177176773548126 0.1884264200925827 0.0818910300731659 -0.213570237159729 -0.12889890372753143 0.1701321005821228 -0.263644278049469 0.020830130204558372 0.09917894005775452 -0.08604848384857178 -0.1711505651473999 -0.25716662406921387 -0.005627751350402832 0.4629895091056824 0.08751930296421051 -0.0814884603023529 0.013443902134895325 -0.07406098395586014 0.06941868364810944 0.047340087592601776 0.18902480602264404 -0.12355484068393707 -0.032570719718933105 -0.053977832198143005 0.03307811915874481 0.2117224931716919 -0.00688394159078598 0.00809168815612793 0.22911982238292694 0.05039717257022858 0.036990389227867126 -0.03157181665301323 0.157770037651062 -0.20292705297470093 -0.09845112264156342 -0.11355334520339966 0.013561159372329712 0.0033595189452171326 -0.04109714925289154 0.04978031665086746 0.10144767165184021 -0.15623846650123596 0.2404276728630066 -0.09387781471014023 -0.023091834038496017 -0.030935034155845642 0.025858432054519653 -0.03563408553600311 -0.007899150252342224 0.15769906342029572 -0.17102432250976562 0.13825435936450958 0.21884800493717194 0.005951453931629658 0.1667775809764862 0.07158011198043823 0.08206763118505478 -0.006921932101249695 0.008507177233695984 -0.16099528968334198 -0.07434073090553284 0.019719664007425308 -0.10161570459604263 0.04403480887413025 -0.01820545643568039
00033550.jpg,
00035121.jpg,
00035874.jpg,
00035684.jpg,
