Filename,Encodings
00035120.jpg,
00033223.jpg,-0.07796111702919006 0.06375347077846527 0.0077205682173371315 -0.09463618695735931 -0.0791541188955307 -0.06127671152353287 0.004023754969239235 -0.10919690132141113 0.15849903225898743 -0.0947544276714325 0.2209417074918747 -0.08820787072181702 -0.22250838577747345 -0.025550179183483124 -0.03177691251039505 0.17397886514663696 -0.13862046599388123 -0.04999469965696335 -0.12582002580165863 -0.021198555827140808 0.05891669541597366 0.09267711639404297 0.027758173644542694 0.02877747267484665 -0.12288346886634827 -0.35887864232063293 -0.06678654998540878 -0.06963901221752167 -0.024742498993873596 -0.01707935333251953 0.008583275601267815 0.15685833990573883 -0.21040388941764832 0.002739928662776947 -0.0122394859790802 0.08159159123897552 -0.14001862704753876 -0.05592603236436844 0.23817157745361328 0.08568663895130157 -0.1935926377773285 0.019709885120391846 0.05425778776407242 0.17457535862922668 0.21534785628318787 -0.05938061326742172 0.04591604322195053 -0.044485777616500854 0.1239217221736908 -0.20073957741260529 -0.0754299908876419 0.16442802548408508 0.14599713683128357 0.09433314949274063 0.04391385614871979 -0.04800236225128174 0.007730007171630859 0.15110278129577637 -0.30363404750823975 -0.014281323179602623 0.0031188875436782837 -0.10615029186010361 -0.04057693853974342 -0.02514103800058365 0.19726142287254333 0.12082056701183319 -0.11906139552593231 -0.13702479004859924 0.18088765442371368 -0.16471046209335327 -0.06566572934389114 0.06155199930071831 -0.13974323868751526 -0.2066403329372406 -0.2874728739261627 0.04113122820854187 0.27335500717163086 0.045639768242836 -0.08443149924278259 0.06248786300420761 -0.041882630437612534 -0.13661199808120728 -0.01464996486902237 0.05334559082984924 -0.03459898382425308 -0.05436082184314728 -0.036159612238407135 0.03454555571079254 0.21804271638393402 -0.09068682789802551 -0.003328554332256317 0.24149540066719055 -0.02420874312520027 0.004584319889545441 -0.04556546360254288 0.01445673406124115 -0.11240915954113007 0.004919156432151794 -0.0609920471906662 0.02234606444835663 -0.02424199879169464 -0.11559061706066132 -0.008570879697799683 0.07795692980289459 -0.14303453266620636 0.14640966057777405 -0.046764075756073 -0.03859463334083557 -0.04423204064369202 -0.040732234716415405 -0.1243094950914383 -0.0519174188375473 0.1056307852268219 -0.21186019480228424 0.22066031396389008 0.11180132627487183 -0.028680801391601562 0.10085728764533997 0.057079292833805084 0.03523537516593933 -0.0056524574756622314 0.032512545585632324 -0.17177137732505798 -0.09122815728187561 0.1233571320772171 0.03034806251525879 0.028126969933509827 0.006889604032039642
00035097.jpg,-0.16279210150241852 0.12415341287851334 0.04115280136466026 0.004530022852122784 -0.21788735687732697 0.020758993923664093 0.007094511762261391 -0.05410497635602951 0.15628835558891296 0.03775179758667946 0.25463035702705383 -0.004611492156982422 -0.28235310316085815 -0.034605082124471664 0.011385254561901093 0.11495950818061829 -0.10822802037000656 -0.11370158195495605 -0.072841115295887 -0.019831284880638123 0.07135753333568573 0.04001356661319733 -0.004896186292171478 0.08120670914649963 -0.18102674186229706 -0.29064518213272095 -0.09545695781707764 -0.0024719610810279846 0.1376567780971527 -0.19836394488811493 -0.0270527396351099 0.02478180080652237 -0.1691163182258606 -0.12809470295906067 0.04716860502958298 0.09057792276144028 -0.0663980096578598 -0.1544443666934967 0.21297770738601685 0.0416412316262722 -0.1795693337917328 0.007726401090621948 0.06030543893575668 0.3777858018875122 0.14695940911769867 0.01997106708586216 0.026526734232902527 -0.03166136145591736 0.0996440201997757 -0.26498809456825256 0.12488773465156555 0.14053793251514435 0.21815575659275055 0.0361354798078537 0.08038707077503204 -0.16895577311515808 0.012748420238494873 0.2539650797843933 -0.2691599130630493 0.13915091753005981 0.11047680675983429 -0.09216673672199249 0.00616426020860672 -0.13181795179843903 0.18425895273685455 0.1258641481399536 -0.07681754231452942 -0.1263614147901535 0.10797445476055145 -0.10636308044195175 -0.07995873689651489 0.05550951510667801 -0.0967201218008995 -0.205277681350708 -0.31043973565101624 0.08312304317951202 0.34817075729370117 0.19082759320735931 -0.2528936266899109 -0.010390445590019226 0.009063061326742172 0.01640360802412033 0.031010456383228302 0.03676518797874451 -0.122084841132164 -0.04858390986919403 -0.15731006860733032 0.009103819727897644 0.19915153086185455 0.015751615166664124 0.011466795578598976 0.2613774538040161 0.08731965720653534 -0.0913994237780571 0.08245500177145004 0.030657537281513214 -0.1295272707939148 -0.03537047281861305 -0.07545821368694305 -0.03731843829154968 0.05756266415119171 -0.17514723539352417 0.06446726620197296 0.10879626870155334 -0.23817914724349976 0.16599908471107483 0.016728699207305908 -0.018712453544139862 0.002302899956703186 -0.056464359164237976 -0.13014598190784454 -0.0076843202114105225 0.17835885286331177 -0.3233574330806732 0.21359330415725708 0.15619319677352905 0.01251000352203846 0.15316236019134521 0.05722533166408539 0.09749942272901535 -1.5273690223693848e-05 0.014487981796264648 -0.03105207532644272 -0.08652755618095398 0.07648903131484985 -0.11283497512340546 0.0960397720336914 0.0670727863907814
00033394.jpg,
00035726.jpg,-0.11396388709545135 0.11519265174865723 0.07305171340703964 0.04539863020181656 -0.046054475009441376 0.05699332058429718 -0.027249295264482498 -0.03658800572156906 0.14186826348304749 -0.036417074501514435 0.14274805784225464 0.019775034859776497 -0.21416333317756653 0.0043464526534080505 -0.038135066628456116 0.11105859279632568 -0.15551504492759705 -0.08448386192321777 -0.143555149435997 -0.07279328256845474 0.04611507058143616 0.11376312375068665 0.03385435417294502 -0.02536754310131073 -0.18265016376972198 -0.29555606842041016 -0.06996110081672668 -0.025285504758358 -0.004067600704729557 -0.11191289126873016 0.06820498406887054 0.05524491146206856 -0.18542349338531494 -0.005597859621047974 0.0409824401140213 0.036983564496040344 -0.07279925793409348 0.03035246580839157 0.2557644844055176 0.03029606118798256 -0.16725406050682068 0.052555233240127563 0.09298489987850189 0.2560684382915497 0.23936466872692108 -0.020097199827432632 -0.0592547245323658 -0.03437665104866028 0.055226556956768036 -0.30833232402801514 0.03612760081887245 0.2002190351486206 0.15473969280719757 0.12308015674352646 0.09025364369153976 -0.0941280797123909 -0.05536079406738281 0.1401795595884323 -0.11219064146280289 0.11009414494037628 0.04224621504545212 -0.12873443961143494 -0.03482602536678314 -0.030123934149742126 0.08079453557729721 0.09022793918848038 -0.12430545687675476 -0.18794023990631104 0.11087308824062347 -0.1632300466299057 -0.06970323622226715 0.11172079294919968 -0.0321880578994751 -0.17882749438285828 -0.32765087485313416 0.005579590797424316 0.3084160387516022 0.0923122763633728 -0.23932421207427979 -0.04714295640587807 -0.047003574669361115 -0.037135303020477295 -0.025912582874298096 0.015642642974853516 -0.14407861232757568 -0.06848441064357758 -0.052133090794086456 0.03833818435668945 0.21061654388904572 0.056719496846199036 -0.06950189173221588 0.22067862749099731 0.030661746859550476 0.0011372342705726624 0.046373151242733 0.07823396474123001 -0.06711119413375854 -0.09852146357297897 -0.17012962698936462 -0.0009887069463729858 -0.015193447470664978 -0.12840153276920319 -0.017020046710968018 0.1432381421327591 -0.16766873002052307 0.24711789190769196 -0.03251224756240845 -0.040078166872262955 -0.023064352571964264 0.04765284061431885 -0.17030617594718933 0.07691435515880585 0.22740179300308228 -0.23264293372631073 0.21604062616825104 0.15489953756332397 -0.049895867705345154 0.08895037323236465 0.10229005664587021 0.08631085604429245 -0.0697903111577034 0.05776442587375641 -0.13031016290187836 -0.13047218322753906 0.0007530190050601959 -0.07700278609991074 0.04095721244812012 0.02827782928943634
00034376.jpg,
00033419.jpg,-0.10007856786251068 0.02394614741206169 0.10086360573768616 -0.08752937614917755 -0.16307775676250458 -0.018280118703842163 -0.0457579679787159 -0.12685036659240723 0.09545610100030899 -0.15406855940818787 0.1604282259941101 -0.030682234093546867 -0.2278243899345398 -0.03847192972898483 -0.027347445487976074 0.2658376693725586 -0.15114903450012207 -0.14625178277492523 -0.10489735752344131 -0.03858761489391327 -0.04276920109987259 0.07193534076213837 0.023172631859779358 -0.051004305481910706 -0.10862337052822113 -0.32149553298950195 -0.0485665500164032 -0.06676650792360306 0.05391024053096771 -0.05710321664810181 -0.01868210732936859 0.11975370347499847 -0.13785429298877716 0.008810929954051971 0.10466887056827545 0.08414038270711899 -0.09595852345228195 -0.04254170507192612 0.17410846054553986 0.040233127772808075 -0.28569895029067993 0.04163080453872681 0.04013996571302414 0.19792355597019196 0.22529739141464233 -0.006250977516174316 0.02572053112089634 -0.12453091144561768 0.07820722460746765 -0.2562912702560425 -0.03156041353940964 0.09820544719696045 0.047390230000019073 0.05387523025274277 -0.004417970776557922 -0.12954360246658325 0.015661627054214478 0.13532917201519012 -0.3010513484477997 0.032966502010822296 0.13194456696510315 -0.12081564217805862 -0.0695749968290329 -0.03107742965221405 0.13564461469650269 0.08069669455289841 -0.1874101310968399 -0.16693256795406342 0.17616230249404907 -0.1780051589012146 0.007503245025873184 0.05955882370471954 -0.07914833724498749 -0.18282359838485718 -0.23446625471115112 -0.061993300914764404 0.3493300676345825 0.11048091948032379 -0.11708446592092514 -0.04402194544672966 -0.06937602162361145 -0.03540727123618126 -0.001741558313369751 0.04551643133163452 -0.03749530762434006 -0.08894047141075134 0.007573975250124931 -0.029607847332954407 0.18575982749462128 -0.05384752154350281 0.035196226090192795 0.23493292927742004 0.008302416652441025 -0.02060592919588089 -0.04550262168049812 0.10011667013168335 -0.11017434298992157 -0.032524630427360535 -0.10494627803564072 -0.06722380220890045 -0.09715549647808075 -0.15785685181617737 0.06131533533334732 0.1191537082195282 -0.17999382317066193 0.2671267092227936 -0.03930099308490753 0.01720491424202919 0.0036289244890213013 0.014556884765625 -0.06703552603721619 -0.028276056051254272 0.1556541919708252 -0.20660190284252167 0.20396490395069122 0.2812446355819702 0.07692725211381912 0.09342368692159653 0.1169227734208107 0.019473090767860413 -0.023734837770462036 -0.030332021415233612 -0.1767532080411911 -0.10577128082513809 0.01947503536939621 -0.08066612482070923 0.0382961630821228 0.039799764752388
00034835.jpg,-0.05801656097173691 0.05662905052304268 0.00645853579044342 -0.0738115981221199 -0.11323410272598267 0.03280274569988251 -0.017833169549703598 -0.09923957288265228 0.2168186902999878 -0.11546619236469269 0.12726585566997528 -0.09790846705436707 -0.3176831007003784 0.032221123576164246 0.03820275515317917 0.2028999626636505 -0.18746218085289001 -0.1497117429971695 -0.11417997628450394 -0.07068734616041183 0.019587859511375427 0.08550917357206345 -0.0017450377345085144 0.06652429699897766 -0.20433050394058228 -0.3444785475730896 -0.09232078492641449 -0.11053092032670975 0.009034188464283943 -0.12173183262348175 0.044858530163764954 0.18781201541423798 -0.09505806118249893 0.0325358510017395 0.10574762523174286 0.10933329164981842 -0.04414614289999008 -0.1255677342414856 0.22816699743270874 0.05205024033784866 -0.23568306863307953 -0.04462645947933197 0.12039650231599808 0.25231629610061646 0.21961764991283417 -0.041983865201473236 0.034926749765872955 -0.06992143392562866 0.20295198261737823 -0.34823426604270935 0.0287779550999403 0.11759410798549652 0.08268797397613525 0.12253090739250183 0.14879129827022552 -0.3013342618942261 0.023316770792007446 0.1418779492378235 -0.23253744840621948 0.1018383800983429 0.08887846022844315 -0.15537749230861664 -0.05006914585828781 -0.03490080684423447 0.18446239829063416 0.10649952292442322 -0.16800008714199066 -0.16417981684207916 0.2195058912038803 -0.13761381804943085 0.03125651925802231 0.14647749066352844 -0.1540704369544983 -0.18971344828605652 -0.2562769055366516 -0.03013564646244049 0.33067530393600464 0.09009893983602524 -0.16210301220417023 -0.020019352436065674 -0.0033952053636312485 -0.00568842887878418 -0.03139845281839371 0.15219610929489136 -0.0029245056211948395 -0.1180841475725174 -0.08746989816427231 0.03760462999343872 0.1999516785144806 -0.045642316341400146 0.05011244863271713 0.29496702551841736 -0.013499341905117035 -0.0035403817892074585 -0.030705410987138748 0.10562966763973236 -0.2037191540002823 -0.06823168694972992 -0.09088407456874847 -0.02224750816822052 -0.008852913975715637 -0.08276070654392242 -0.016284555196762085 0.14235007762908936 -0.17414118349552155 0.23571737110614777 -0.055414870381355286 -0.013794582337141037 -0.06903481483459473 -0.0868825763463974 -0.028023838996887207 0.06502038240432739 0.19895747303962708 -0.2821807861328125 0.13420099020004272 0.14190134406089783 -0.001268935389816761 0.13369350135326385 -0.04000062495470047 0.0802408754825592 -0.005177706480026245 -0.04553040862083435 -0.24533165991306305 -0.05601252242922783 -0.012345556169748306 -0.06578903645277023 -0.13296353816986084 0.014240726828575134
00035281.jpg,-0.11088796705007553 0.03021024912595749 0.02379506826400757 -0.06918841600418091 -0.15801551938056946 0.04422993212938309 -0.07506182789802551 -0.07854701578617096 0.17373111844062805 -0.08486130833625793 0.10847074538469315 0.05516006797552109 -0.18253131210803986 0.05471164360642433 -0.07654953002929688 0.04180736094713211 -0.14392612874507904 -0.11498536914587021 -0.013634176924824715 -0.03893866389989853 0.018477004021406174 0.07344214618206024 0.08350999653339386 0.07575246691703796 -0.1808488816022873 -0.272624135017395 -0.08895713835954666 -0.07919412106275558 0.1035943403840065 -0.02603493630886078 -0.05304768308997154 -0.02472105622291565 -0.20524343848228455 -0.01696031540632248 0.019752278923988342 0.08006895333528519 -0.01094597578048706 -0.059059686958789825 0.2571218013763428 0.08328507840633392 -0.20421114563941956 -0.005998790264129639 0.03360063582658768 0.24298715591430664 0.14379867911338806 0.027701526880264282 0.016512887552380562 -0.06137622892856598 0.11563018709421158 -0.24600130319595337 0.1499934196472168 0.1853795349597931 0.06781208515167236 0.05409915745258331 -0.003865569829940796 -0.15132702887058258 0.019927918910980225 0.18996164202690125 -0.1413467824459076 0.09852402657270432 0.05414615571498871 0.05676587298512459 0.06108801066875458 0.010775744915008545 0.16494831442832947 0.10651282966136932 -0.06606873124837875 -0.1455550491809845 0.10741638392210007 -0.1843230277299881 -0.05103861168026924 0.08582071959972382 -0.12483341991901398 -0.19370821118354797 -0.21688075363636017 0.07949350774288177 0.4252946674823761 0.20186208188533783 -0.08959673345088959 0.011370338499546051 -0.0743793472647667 -0.08148366957902908 0.07708099484443665 0.051985032856464386 -0.09923731535673141 0.012828245759010315 -0.029625117778778076 0.06463341414928436 0.2608315944671631 0.028189152479171753 -0.02989078126847744 0.22963657975196838 0.09258158504962921 0.04996410757303238 0.042744532227516174 0.07197849452495575 -0.07678937166929245 0.018406815826892853 -0.14356592297554016 0.03439140319824219 -0.01023399829864502 -0.025540117174386978 0.05649629980325699 0.13977189362049103 -0.24065008759498596 0.1453070342540741 0.004298418760299683 -0.1337870955467224 -0.010217584669589996 0.054187700152397156 -0.13281235098838806 -0.08178387582302094 0.16388900578022003 -0.2122926414012909 0.18386144936084747 0.19629955291748047 0.11338761448860168 0.16015683114528656 0.09192796796560287 0.020890578627586365 0.07670518755912781 0.018816232681274414 -0.08411674201488495 -0.0586903877556324 0.06340586394071579 -0.08503176271915436 0.06271401047706604 0.05256488919258118
00033627.jpg,
00032505.jpg,-0.0867796242237091 0.051185086369514465 0.05302151292562485 -0.09220319241285324 -0.1439954936504364 -0.04355528950691223 -0.011334247887134552 -0.10142158716917038 0.13294339179992676 -0.09436646103858948 0.14810335636138916 -0.03873639181256294 -0.2989811897277832 -0.0075955986976623535 -0.04004582390189171 0.14568445086479187 -0.1672503650188446 -0.26340800523757935 -0.061131756752729416 -0.042625024914741516 0.04623984917998314 0.0525641068816185 0.033238526433706284 0.07061596214771271 -0.2192775011062622 -0.365638792514801 -0.028888486325740814 -0.03133149817585945 -0.09803135693073273 -0.022783204913139343 0.1346026510000229 0.22374393045902252 -0.17419403791427612 0.06905786693096161 0.1050124317407608 0.13016411662101746 0.017252743244171143 -0.11765795946121216 0.31403619050979614 0.07799295336008072 -0.28807684779167175 -0.03406308591365814 0.0754232406616211 0.2879202961921692 0.12236467003822327 -0.11786443740129471 0.04326866567134857 -0.023389607667922974 0.14364591240882874 -0.37243860960006714 0.02482954040169716 0.24062049388885498 0.07347748428583145 0.013205856084823608 0.10552245378494263 -0.08747544139623642 0.030894339084625244 0.1496945470571518 -0.25341740250587463 0.004675235599279404 0.0585334375500679 -0.17511065304279327 -0.03963340446352959 -0.17510958015918732 0.1690158098936081 0.10328689217567444 -0.14022329449653625 -0.13451354205608368 0.1878146231174469 -0.12523536384105682 -0.12078970670700073 0.10014322400093079 -0.09605742245912552 -0.19647465646266937 -0.250290185213089 0.02367904782295227 0.3278392553329468 0.18624794483184814 -0.17544424533843994 0.11810579150915146 -0.06634248048067093 -0.019734330475330353 -0.0361393541097641 0.10298380255699158 0.0003023594617843628 0.05905129760503769 -0.08022825419902802 0.0401269793510437 0.23255407810211182 -0.008937358856201172 -0.04690350964665413 0.3075769543647766 0.029435548931360245 -3.615766763687134e-05 0.06277606636285782 0.0030580833554267883 -0.07663153111934662 -0.04672114551067352 -0.17855940759181976 0.021910518407821655 -0.01419328898191452 -0.03234254568815231 0.00748482346534729 0.06519553065299988 -0.17625659704208374 0.11267483234405518 -0.06418632715940475 -0.0845014750957489 -0.05410994589328766 -0.029898151755332947 -0.09458593279123306 -0.04333771765232086 0.0980585515499115 -0.33446502685546875 0.1468358039855957 0.10753916949033737 0.016382496803998947 0.16880735754966736 0.08394502103328705 0.009166471660137177 0.031975165009498596 -0.09239725768566132 -0.10240263491868973 -0.1501809060573578 0.11531690508127213 0.016687028110027313 0.006134480237960815 0.02439957857131958
00033169.jpg,-0.1359187215566635 0.04329361021518707 0.06681141257286072 -0.017028262838721275 -0.07120738178491592 -0.002718210220336914 -0.08957131952047348 -0.0784941017627716 0.0921633392572403 -0.09903241693973541 0.12546201050281525 -0.07541865110397339 -0.19993117451667786 0.02225075662136078 -0.010389797389507294 0.14037853479385376 -0.14504146575927734 -0.1770537942647934 -0.0994662344455719 -0.061309777200222015 -0.016216976568102837 -0.03576413542032242 0.06512662768363953 0.06202263757586479 -0.10723816603422165 -0.31007760763168335 -0.036091551184654236 -0.1489388644695282 0.024974863976240158 -0.08203044533729553 -0.05180218815803528 -0.03422187268733978 -0.1655479222536087 0.03617560490965843 0.028714686632156372 0.043609291315078735 0.052516985684633255 -0.043177783489227295 0.20928272604942322 -0.048194900155067444 -0.2618921399116516 0.017897039651870728 0.03219413757324219 0.19404172897338867 0.1612030267715454 0.08532167971134186 0.010266222059726715 -0.07641620934009552 0.11902358382940292 -0.2152777910232544 0.10511225461959839 0.13437098264694214 0.08358412981033325 -0.0005380287766456604 0.02054806798696518 -0.1811925172805786 -0.030305951833724976 0.10218644142150879 -0.1376374512910843 0.06661965698003769 0.06191248446702957 0.021078523248434067 -0.032049186527729034 -0.07028491795063019 0.26028433442115784 0.17747706174850464 -0.16246512532234192 -0.17274262011051178 0.12175832688808441 -0.1507260799407959 -0.02451303042471409 0.04990958794951439 -0.12805837392807007 -0.1714981198310852 -0.21841232478618622 0.03399533033370972 0.3656831681728363 0.08028385043144226 -0.1876925826072693 0.02616742253303528 -0.07368653267621994 0.006877414882183075 0.020811215043067932 0.14275142550468445 -0.10584252327680588 0.046108976006507874 -0.012717466801404953 -0.02167545258998871 0.19487693905830383 -0.025884807109832764 -0.04598638415336609 0.14336223900318146 -0.03655771538615227 0.006114833056926727 -0.006902996450662613 0.053921788930892944 -0.09521400183439255 -0.012083210051059723 -0.1304425746202469 -0.022959329187870026 0.001896485686302185 0.009884676896035671 0.002284318208694458 0.08957873284816742 -0.17954909801483154 0.09900221228599548 -0.05979716032743454 -0.03364258632063866 -0.008647240698337555 0.1123770922422409 -0.06624504923820496 -0.08616222441196442 0.11660633981227875 -0.24839141964912415 0.18725940585136414 0.1994360089302063 0.08009164035320282 0.11826745420694351 0.09510663151741028 0.07756999135017395 0.08709641546010971 0.1033049002289772 -0.163774311542511 -0.06547291576862335 0.09556226432323456 -0.01924934983253479 0.03799857199192047 0.05066797509789467
00034613.jpg,
00032504.jpg,
00035243.jpg,-0.10490379482507706 0.1610010862350464 0.012586778029799461 -0.047476328909397125 -0.1104808822274208 0.025211378931999207 -0.03715036064386368 -0.14302968978881836 0.18340173363685608 -0.10076168179512024 0.20551137626171112 0.05693361163139343 -0.34643757343292236 -0.10094469040632248 -0.010933294892311096 0.20883314311504364 -0.23310349881649017 -0.2639886438846588 -0.06714548170566559 0.027321897447109222 0.013094169087707996 0.031003553420305252 0.0918651819229126 0.08427708595991135 -0.08354299515485764 -0.39572930335998535 -0.03581821173429489 -0.03410680219531059 -0.027745889499783516 -0.07429742813110352 0.06334076821804047 0.09281567484140396 -0.13729411363601685 0.05799541994929314 0.07710038125514984 0.1618826538324356 -0.07536914199590683 -0.1063966453075409 0.24876128137111664 0.0858352929353714 -0.2666851282119751 0.0006260424852371216 0.04250108823180199 0.30633288621902466 0.284629762172699 -0.04250941053032875 0.02895953506231308 -0.09865140914916992 0.11919130384922028 -0.34398943185806274 0.025935355573892593 0.21523603796958923 0.1353912055492401 0.060921765863895416 0.07837018370628357 -0.18903857469558716 0.07005152106285095 0.12026269733905792 -0.2324240803718567 -0.09524712711572647 0.06433389335870743 -0.12037414312362671 0.004282187204807997 -0.017516210675239563 0.20029810070991516 0.09420084953308105 -0.14011497795581818 -0.1606903225183487 0.13558867573738098 -0.19995355606079102 -0.10189409554004669 0.12596890330314636 -0.120327427983284 -0.18846923112869263 -0.2747695744037628 -0.013628259301185608 0.3594847619533539 0.17920264601707458 -0.1539716124534607 0.029041439294815063 -0.04485338181257248 0.0074997469782829285 -0.04723397642374039 0.12323356419801712 -0.09926951676607132 -0.05369667708873749 -0.19222208857536316 -0.04328183829784393 0.1549670398235321 0.014992386102676392 -0.028264302760362625 0.27825435996055603 0.08556469529867172 -0.012225739657878876 0.09627770632505417 0.042894281446933746 -0.06794488430023193 -0.02600063383579254 -0.17871813476085663 -0.10472449660301208 -0.10489534586668015 -0.05436565726995468 -0.005452975630760193 0.06603799015283585 -0.2048262506723404 0.1597505807876587 -0.04533873498439789 -0.03224955126643181 -0.021798700094223022 -0.056725308299064636 -0.04633787274360657 -0.0297868549823761 0.10061397403478622 -0.3303297460079193 0.13791920244693756 0.19219182431697845 0.05942904204130173 0.16388481855392456 0.06470896303653717 0.0840035006403923 -0.06938379257917404 -0.08160652220249176 -0.10863105207681656 -0.08932751417160034 0.014834824949502945 -0.004807285964488983 0.03802473843097687 0.006162896752357483
